CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
33001014;CIEP 141 VEREADOR SAID TANUS JOSE;RJ;Italva;Estadual;Urbana;50;De 31 a 60 alunos;41;82,00;0;80% ou mais;Médio;Maior que 50%;79,20;94,60;5,40;0,00;596,31;575,47;0,00;19,51;78,05;2,44;0,00
33001022;CE JOAO GUIMARAES;RJ;Italva;Estadual;Urbana;37;De 31 a 60 alunos;24;64,86;0;80% ou mais;Médio;Maior que 50%;61,30;87,70;12,30;0,00;;583,77;8,33;12,50;66,67;12,50;0,00
33006571;CE JAIME QUEIROZ DE SOUZA;RJ;Itaocara;Estadual;Urbana;15;De 1 a 30 alunos;12;80,00;0;80% ou mais;Médio;Até 50%;40,70;90,60;9,40;0,00;;552,68;8,33;41,67;50,00;0,00;0,00
33006458;CE JOHENIR HENRIQUES VIEGAS;RJ;Itaocara;Estadual;Urbana;21;De 1 a 30 alunos;17;80,95;0;80% ou mais;Médio;Maior que 50%;78,00;92,70;7,30;0,00;;576,96;0,00;35,29;58,82;5,88;0,00
33126666;COLEGIO SEI SISTEMA;RJ;Itaocara;Privada;Urbana;22;De 1 a 30 alunos;22;100,00;0;De 60% a 80%;Alto;Maior que 50%;75,50;95,50;4,50;0,00;;624,34;0,00;9,09;54,55;36,36;0,00
33006210;MATERNAL CHAPEUZINHO VERMELHO U I C M A;RJ;Itaocara;Privada;Urbana;19;De 1 a 30 alunos;18;94,74;1;De 60% a 80%;Alto;Maior que 50%;53,80;100,00;0,00;0,00;;613,71;0,00;16,67;55,56;27,78;0,00
33099278;CIEP 275 LENINE CORTES FALANTE;RJ;Itaocara;Estadual;Urbana;37;De 31 a 60 alunos;31;83,78;0;De 20% a 40%;Médio;Maior que 50%;56,80;94,20;5,80;0,00;580,27;576,60;0,00;19,35;74,19;6,45;0,00
33005990;CE FREI TOMAS;RJ;Itaocara;Estadual;Urbana;85;De 61 a 90 alunos;71;83,53;2;De 40% a 60%;Médio;Maior que 50%;58,90;92,70;7,30;0,00;614,56;567,22;2,82;26,76;66,20;4,23;0,00
33001359;CE ROTARY;RJ;Itaperuna;Estadual;Urbana;55;De 31 a 60 alunos;28;50,91;1;80% ou mais;Médio;Maior que 50%;55,80;88,30;11,70;0,00;;520,86;10,71;53,57;35,71;0,00;0,00
33439818;UNICO COLEGIO E VESTIBULARES;RJ;Itaperuna;Privada;Urbana;64;De 61 a 90 alunos;56;87,50;0;De 60% a 80%;Muito alto;Maior que 50%;67,50;94,60;5,40;0,00;683,69;645,67;0,00;7,14;41,07;50,00;1,79
33001278;CIE DE AGROPECUARIA DE ITAPERUNA;RJ;Itaperuna;Estadual;Urbana;22;De 1 a 30 alunos;16;72,73;0;De 60% a 80%;Médio Baixo;Até 50%;46,50;96,60;1,70;1,70;;586,22;0,00;12,50;81,25;6,25;0,00
33433216;CENTRO EDUCACIONAL REDENTOR;RJ;Itaperuna;Privada;Urbana;25;De 1 a 30 alunos;17;68,00;0;De 20% a 40%;Alto;Maior que 50%;57,70;93,80;6,20;0,00;;638,57;0,00;5,88;52,94;41,18;0,00
33146675;COLEGIO CENTRAL;RJ;Itaperuna;Privada;Urbana;28;De 1 a 30 alunos;27;96,43;0;De 60% a 80%;Alto;Maior que 50%;78,50;95,10;4,90;0,00;;637,99;0,00;3,70;62,96;33,33;0,00
33001294;CE BUARQUE DE NAZARETH;RJ;Itaperuna;Estadual;Urbana;47;De 31 a 60 alunos;26;55,32;0;80% ou mais;Médio;Maior que 50%;68,10;87,60;6,50;5,90;;524,62;23,08;30,77;46,15;0,00;0,00
33001316;CE LUIZ FERRAZ;RJ;Itaperuna;Estadual;Urbana;83;De 61 a 90 alunos;55;66,27;2;De 60% a 80%;Médio;Maior que 50%;63,20;96,90;3,10;0,00;580,66;539,66;5,45;49,09;43,64;1,82;0,00
33001456;CE CHEQUER JORGE;RJ;Itaperuna;Estadual;Urbana;37;De 31 a 60 alunos;23;62,16;0;80% ou mais;Médio Alto;Maior que 50%;57,00;95,50;3,80;0,70;;560,93;0,00;30,43;69,57;0,00;0,00
33001332;CE ROMUALDO MONTEIRO DE BARROS;RJ;Itaperuna;Estadual;Urbana;26;De 1 a 30 alunos;17;65,38;1;80% ou mais;Médio Alto;Maior que 50%;64,20;93,60;6,40;0,00;;560,30;0,00;29,41;70,59;0,00;0,00
33439257;INSTITUTO FEDERAL FLUMINENSE - CAMPUS ITAPERUNA;RJ;Itaperuna;Federal;Urbana;89;De 61 a 90 alunos;83;93,26;0;80% ou mais;Médio Alto;Maior que 50%;62,00;84,40;10,20;5,40;650,19;611,62;1,20;7,23;73,49;18,07;0,00
33001413;ESCOLA DE APLICACAO DO CENTRO UNIVERSITARIO SAO JOSE DE ITAPERUNA;RJ;Itaperuna;Privada;Urbana;23;De 1 a 30 alunos;22;95,65;0;80% ou mais;Alto;Maior que 50%;65,00;94,30;5,70;0,00;;616,30;4,55;9,09;54,55;31,82;0,00
33001650;CE LIONS CLUBE DE ITAPERUNA;RJ;Itaperuna;Estadual;Urbana;38;De 31 a 60 alunos;22;57,89;0;De 60% a 80%;Médio;Maior que 50%;54,50;92,80;5,60;1,60;;525,52;18,18;36,36;45,45;0,00;0,00
33093890;CIEP 263 LINA BO BARDI;RJ;Itaperuna;Estadual;Urbana;142;Maior que 90 alunos;102;71,83;0;De 60% a 80%;Médio;Maior que 50%;54,60;95,10;4,90;0,00;616,02;546,67;7,84;42,16;48,04;1,96;0,00
33002312;CE DOUTOR JOSE BASTOS FRANCA;RJ;Itaperuna;Estadual;Rural;36;De 31 a 60 alunos;26;72,22;0;80% ou mais;Médio;Maior que 50%;50,70;97,20;2,80;0,00;;534,00;7,69;53,85;38,46;0,00;0,00
33001286;CE DEZ DE MAIO;RJ;Itaperuna;Estadual;Urbana;163;Maior que 90 alunos;112;68,71;0;De 60% a 80%;Médio Alto;Até 50%;48,80;95,30;4,70;0,00;622,46;553,90;4,46;41,07;50,00;4,46;0,00
33002827;CE JOSE GARCIA DE FREITAS;RJ;Itaperuna;Estadual;Urbana;23;De 1 a 30 alunos;14;60,87;0;De 60% a 80%;Médio;Maior que 50%;57,10;95,00;5,00;0,00;;525,27;21,43;35,71;42,86;0,00;0,00
33030456;CIEP 488 EZEQUIEL FREIRE;RJ;Itatiaia;Estadual;Urbana;108;Maior que 90 alunos;68;62,96;2;80% ou mais;Médio;Maior que 50%;60,90;85,80;7,40;6,80;609,34;542,68;11,76;38,24;44,12;5,88;0,00
33030448;COLEGIO CENECISTA CASTELLO BRANCO;RJ;Itatiaia;Privada;Urbana;14;De 1 a 30 alunos;12;85,71;1;80% ou mais;Alto;Maior que 50%;55,80;100,00;0,00;0,00;;583,00;0,00;25,00;66,67;8,33;0,00
33100217;CIEP 402 APARICIO TORELLI;RJ;Japeri;Estadual;Urbana;96;Maior que 90 alunos;56;58,33;0;80% ou mais;Médio;Maior que 50%;71,30;84,40;14,20;1,40;587,15;539,78;10,71;35,71;51,79;1,79;0,00
33052484;EDUCANDARIO SENHOR DO BONFIM;RJ;Japeri;Privada;Urbana;26;De 1 a 30 alunos;19;73,08;0;80% ou mais;Médio Alto;Maior que 50%;69,40;87,60;12,40;0,00;;567,42;5,26;26,32;63,16;5,26;0,00
33052514;CE BARAO DO RIO BRANCO;RJ;Japeri;Estadual;Urbana;70;De 61 a 90 alunos;35;50,00;1;De 40% a 60%;Médio;Maior que 50%;68,20;93,90;6,10;0,00;533,85;513,10;22,86;40,00;37,14;0,00;0,00
33052530;CE ENGENHEIRO PEDREIRA;RJ;Japeri;Estadual;Urbana;75;De 61 a 90 alunos;51;68,00;0;80% ou mais;Médio;Maior que 50%;74,80;91,10;8,90;0,00;554,47;513,05;17,65;54,90;27,45;0,00;0,00
33052492;CE ALMIRANTE TAMANDARE;RJ;Japeri;Estadual;Urbana;207;Maior que 90 alunos;153;73,91;1;De 60% a 80%;Médio;Maior que 50%;73,10;90,10;9,20;0,70;633,37;548,93;6,54;44,44;44,44;4,58;0,00
33093555;CIEP 343 PROFESSORA EMILIA DINIZ LIGIERO;RJ;Laje do Muriaé;Estadual;Urbana;61;De 61 a 90 alunos;38;62,30;1;Menos de 20%;Médio Baixo;Maior que 50%;75,20;80,10;18,10;1,80;586,86;565,62;2,63;34,21;60,53;2,63;0,00
33131058;COLEGIO EXAME E VESTIBULAR;RJ;Macaé;Privada;Urbana;61;De 61 a 90 alunos;57;93,44;0;80% ou mais;Muito alto;Maior que 50%;58,80;93,90;5,50;0,60;664,78;615,96;5,26;3,51;61,40;28,07;1,75
33170401;COLEGIO UEDA PECANHA;RJ;Macaé;Privada;Urbana;29;De 1 a 30 alunos;28;96,55;1;Menos de 20%;Sem informação;Maior que 50%;61,00;93,00;7,00;0,00;;610,80;0,00;21,43;50,00;28,57;0,00
33548234;COLEGIO DE APLICACAO DA FUNDACAO EDUCACIONAL DE MACAE CAP - FUNEMAC;RJ;Macaé;Municipal;Urbana;69;De 61 a 90 alunos;69;100,00;0;De 60% a 80%;Alto;Maior que 50%;78,90;90,40;9,60;0,00;676,23;642,25;0,00;0,00;57,97;42,03;0,00
33015180;CE LUIZ REID;RJ;Macaé;Estadual;Urbana;247;Maior que 90 alunos;131;53,04;4;De 60% a 80%;Médio Alto;Maior que 50%;59,20;79,00;19,00;2,00;632,60;550,90;9,16;35,11;50,38;5,34;0,00
33166897;ESCOLA TECNICA MUNICIPAL NATALIO SALVADOR ANTUNES;RJ;Macaé;Municipal;Urbana;48;De 31 a 60 alunos;36;75,00;0;De 60% a 80%;Médio Alto;Maior que 50%;75,80;91,70;6,00;2,30;565,13;546,79;8,33;47,22;44,44;0,00;0,00
33015260;CE PRIMEIRO DE MAIO;RJ;Macaé;Estadual;Urbana;35;De 31 a 60 alunos;19;54,29;1;De 40% a 60%;Alto;Maior que 50%;80,80;90,30;8,60;1,10;;535,91;10,53;42,11;47,37;0,00;0,00
33015295;CE IRENE MEIRELLES;RJ;Macaé;Estadual;Urbana;91;Maior que 90 alunos;62;68,13;0;De 60% a 80%;Médio Alto;Maior que 50%;84,50;84,80;12,40;2,80;593,53;553,18;3,23;35,48;61,29;0,00;0,00
33015520;CENTRO EDUCACIONAL SOUZA;RJ;Macaé;Privada;Urbana;27;De 1 a 30 alunos;22;81,48;0;80% ou mais;Alto;Maior que 50%;50,90;96,80;3,20;0,00;;537,91;9,09;54,55;27,27;9,09;0,00
33117209;SESI SERVICO SOCIAL DA INDUSTRIA;RJ;Macaé;Privada;Urbana;68;De 61 a 90 alunos;50;73,53;0;80% ou mais;Muito alto;Maior que 50%;56,30;95,70;4,30;0,00;607,13;559,73;12,00;24,00;56,00;8,00;0,00
33166927;APROVADO INSTITUICAO DE ENSINO LTDA ME;RJ;Macaé;Privada;Urbana;72;De 61 a 90 alunos;69;95,83;0;De 60% a 80%;Muito alto;Maior que 50%;74,80;94,70;4,40;0,90;701,75;662,03;0,00;0,00;42,03;55,07;2,90
33103119;CIEP 393 PREFEITO CARLOS EMIR MUSSI;RJ;Macaé;Estadual;Urbana;153;Maior que 90 alunos;95;62,09;0;80% ou mais;Médio Alto;Maior que 50%;63,30;76,30;18,70;5,00;617,61;541,08;9,47;38,95;46,32;5,26;0,00
33015317;CE MATIAS NETO;RJ;Macaé;Estadual;Urbana;265;Maior que 90 alunos;140;52,83;1;De 60% a 80%;Médio Alto;Maior que 50%;60,80;79,00;19,40;1,60;622,14;549,92;10,00;33,57;53,57;2,86;0,00
33103160;JD ESC FAZ DE CONTA-BARROCO LOPES;RJ;Macaé;Privada;Urbana;34;De 31 a 60 alunos;31;91,18;0;80% ou mais;Alto;Maior que 50%;50,90;93,70;6,30;0,00;581,86;577,24;3,23;29,03;64,52;3,23;0,00
33095329;CENTRO DE ENSINO TECNICO JOSE RODRIGUES DA SILVA LTDA;RJ;Macaé;Privada;Urbana;24;De 1 a 30 alunos;21;87,50;0;80% ou mais;Alto;Até 50%;45,80;92,10;7,90;0,00;;583,20;0,00;19,05;71,43;9,52;0,00
33117250;IFF - CAMPUS MACAE;RJ;Macaé;Federal;Urbana;134;Maior que 90 alunos;70;52,24;0;80% ou mais;Alto;Maior que 50%;71,90;;;;672,55;639,45;1,43;1,43;57,14;40,00;0,00
33169306;ALFA MACAE ACAO EDUCACIONAL;RJ;Macaé;Privada;Urbana;21;De 1 a 30 alunos;18;85,71;1;De 20% a 40%;Muito alto;Maior que 50%;67,60;96,20;3,80;0,00;;599,53;5,56;16,67;50,00;27,78;0,00
33139881;COLEGIO ATLANTICO MACAE LTDA - EPP;RJ;Macaé;Privada;Urbana;15;De 1 a 30 alunos;15;100,00;0;De 40% a 60%;Muito alto;Maior que 50%;56,40;98,60;1,40;0,00;;612,35;6,67;13,33;40,00;40,00;0,00
33169365;COLEGIO BRUNO OSTMANN;RJ;Macaé;Privada;Urbana;44;De 31 a 60 alunos;43;97,73;0;De 60% a 80%;Muito alto;Maior que 50%;57,70;97,00;3,00;0,00;663,53;639,09;0,00;4,65;48,84;46,51;0,00
33015546;INSTITUTO NOSSA SENHORA DA GLORIA;RJ;Macaé;Privada;Urbana;79;De 61 a 90 alunos;75;94,94;3;80% ou mais;Muito alto;Maior que 50%;72,50;90,40;9,60;0,00;685,40;638,14;0,00;4,00;53,33;41,33;1,33
33020396;CE JOSE CARLOS BOARETTO;RJ;Macuco;Estadual;Urbana;60;De 31 a 60 alunos;30;50,00;0;80% ou mais;Médio;Maior que 50%;63,10;90,80;4,90;4,30;529,97;529,97;10,00;50,00;40,00;0,00;0,00
33456305;CENTRO EDUCACIONAL MILLENIUM DE MAUA;RJ;Magé;Privada;Urbana;18;De 1 a 30 alunos;10;55,56;0;80% ou mais;Sem informação;Até 50%;50,00;97,70;2,30;0,00;;561,41;0,00;50,00;50,00;0,00;0,00
33053189;CE OSWALDO CRUZ;RJ;Magé;Estadual;Rural;75;De 61 a 90 alunos;42;56,00;0;80% ou mais;Médio;Maior que 50%;83,00;91,00;6,60;2,40;545,26;516,87;9,52;61,90;28,57;0,00;0,00
33052816;CE DE MAGE;RJ;Magé;Estadual;Urbana;280;Maior que 90 alunos;192;68,57;0;De 60% a 80%;Médio;Maior que 50%;70,90;85,00;13,10;1,90;627,32;547,82;9,38;32,29;56,77;1,56;0,00
33053715;CE PROFESSORA RUTH TALDO FRANCA;RJ;Magé;Estadual;Urbana;107;Maior que 90 alunos;63;58,88;0;80% ou mais;Médio Alto;Maior que 50%;68,80;90,00;9,10;0,90;591,29;529,89;15,87;47,62;34,92;1,59;0,00
33141738;GRUPO POTENCIA - SISTEMA GPI;RJ;Magé;Privada;Urbana;23;De 1 a 30 alunos;15;65,22;0;De 60% a 80%;Médio Alto;Até 50%;48,90;96,30;3,70;0,00;;590,91;0,00;20,00;66,67;13,33;0,00
33053413;CE PROFESSORA ALDA BERNARDO DOS SANTOS TAVARES;RJ;Magé;Estadual;Urbana;340;Maior que 90 alunos;220;64,71;1;80% ou mais;Médio;Maior que 50%;85,30;83,10;14,00;2,90;620,16;535,62;11,36;45,91;41,36;1,36;0,00
33053340;CIEP 441 MANE GARRINCHA;RJ;Magé;Estadual;Urbana;141;Maior que 90 alunos;71;50,35;3;80% ou mais;Médio;Maior que 50%;65,80;79,60;17,10;3,30;599,06;542,32;11,27;40,85;45,07;2,82;0,00
33052891;CE PROFESSORA SONIA MARIA PIEDADE DE MOURA;RJ;Magé;Estadual;Urbana;25;De 1 a 30 alunos;14;56,00;0;De 60% a 80%;Médio Alto;Maior que 50%;85,00;83,60;9,50;6,90;;558,80;14,29;14,29;71,43;0,00;0,00
33053383;CE JOSE VERISSIMO;RJ;Magé;Estadual;Urbana;313;Maior que 90 alunos;196;62,62;0;80% ou mais;Médio Alto;Maior que 50%;71,70;85,70;10,40;3,90;619,25;524,78;14,80;45,41;37,76;2,04;0,00
33206007;CENTRO EDUCACIONAL IMPERIAL;RJ;Magé;Privada;Urbana;47;De 31 a 60 alunos;44;93,62;0;De 60% a 80%;Alto;Maior que 50%;82,40;88,90;11,10;0,00;649,19;608,92;2,27;18,18;43,18;36,36;0,00
33052913;CE SAO FRANCISCO DE ASSIS;RJ;Magé;Estadual;Urbana;22;De 1 a 30 alunos;15;68,18;0;80% ou mais;Médio Alto;Maior que 50%;68,90;84,80;10,90;4,30;;533,97;0,00;66,67;33,33;0,00;0,00
33100020;CENTRO EDUC MAGEENSE LTDA;RJ;Magé;Privada;Urbana;18;De 1 a 30 alunos;14;77,78;0;Menos de 20%;Alto;Maior que 50%;61,50;77,80;16,70;5,50;;630,45;7,14;0,00;50,00;42,86;0,00
33052786;CIEP 128 MAGEPE MIRIM;RJ;Magé;Estadual;Urbana;138;Maior que 90 alunos;82;59,42;0;80% ou mais;Médio;Maior que 50%;82,70;88,40;5,10;6,50;583,92;532,13;6,10;54,88;39,02;0,00;0,00
33442290;COLEGIO FREINET LTDA;RJ;Magé;Privada;Urbana;36;De 31 a 60 alunos;26;72,22;0;De 40% a 60%;Médio Alto;Até 50%;34,30;92,90;7,10;0,00;;554,37;3,85;34,62;57,69;3,85;0,00
33053316;CENTRO EDUC COZZOLINO;RJ;Magé;Privada;Urbana;108;Maior que 90 alunos;67;62,04;0;De 60% a 80%;Alto;Maior que 50%;66,30;89,90;10,10;0,00;642,21;588,40;4,48;19,40;62,69;13,43;0,00
33053774;CE CORONEL SERGIO JOSE DO AMARAL;RJ;Magé;Estadual;Urbana;113;Maior que 90 alunos;60;53,10;0;80% ou mais;Médio;Maior que 50%;73,40;87,00;8,20;4,80;590,46;541,84;5,00;51,67;38,33;5,00;0,00
33052808;CEI AGROECOLOGICO BARAO DE LANGSDORFF;RJ;Magé;Estadual;Rural;32;De 31 a 60 alunos;26;81,25;0;80% ou mais;Médio;Maior que 50%;97,10;92,50;7,50;0,00;;571,12;0,00;34,62;61,54;3,85;0,00
33053162;CE MAUA;RJ;Magé;Estadual;Urbana;114;Maior que 90 alunos;59;51,75;0;De 60% a 80%;Médio;Maior que 50%;81,30;80,40;17,70;1,90;596,95;553,16;5,08;32,20;59,32;3,39;0,00
33138567;SOCIEDADE EDUCACIONAL RENATO COZZOLINO ANEXO;RJ;Magé;Privada;Urbana;39;De 31 a 60 alunos;28;71,79;0;De 40% a 60%;Alto;Até 50%;49,30;96,10;3,10;0,80;;594,90;3,57;21,43;60,71;14,29;0,00
33053693;CE JOAQUIM LEITAO;RJ;Magé;Estadual;Urbana;78;De 61 a 90 alunos;50;64,10;0;80% ou mais;Médio Alto;Maior que 50%;70,40;84,60;14,30;1,10;574,91;538,33;4,00;52,00;42,00;2,00;0,00
33045844;CE JOAO PAULO II;RJ;Mangaratiba;Estadual;Urbana;136;Maior que 90 alunos;74;54,41;1;De 60% a 80%;Médio Alto;Maior que 50%;62,60;73,00;24,50;2,50;599,39;541,24;9,46;40,54;48,65;1,35;0,00
33046174;CE MONTEBELLO BONDIM;RJ;Mangaratiba;Estadual;Urbana;110;Maior que 90 alunos;67;60,91;0;80% ou mais;Médio Alto;Maior que 50%;56,80;78,70;15,90;5,40;585,22;529,29;11,94;49,25;38,81;0,00;0,00
33053952;CE DOMICIO DA GAMA;RJ;Maricá;Estadual;Urbana;84;De 61 a 90 alunos;49;58,33;0;De 60% a 80%;Médio Alto;Maior que 50%;68,10;78,10;17,70;4,20;587,04;542,48;14,29;38,78;44,90;2,04;0,00
33054100;JEF ESCOLAS INTEGRADAS DE ITAIPUACU;RJ;Maricá;Privada;Urbana;13;De 1 a 30 alunos;10;76,92;0;De 60% a 80%;Sem informação;Até 50%;41,70;100,00;0,00;0,00;;546,62;20,00;10,00;70,00;0,00;0,00
33054177;CE DOUTOR JOAO GOMES DE MATTOS SOBRINHO;RJ;Maricá;Estadual;Urbana;164;Maior que 90 alunos;84;51,22;1;De 60% a 80%;Médio;Maior que 50%;62,50;87,20;8,80;4,00;607,32;543,95;8,33;42,86;45,24;3,57;0,00
33131236;CENTRO EDUCACIONAL DE ITAIPUACU;RJ;Maricá;Privada;Rural;28;De 1 a 30 alunos;25;89,29;0;80% ou mais;Muito alto;Maior que 50%;69,20;91,50;8,50;0,00;;586,30;8,00;24,00;48,00;20,00;0,00
33053898;CENTRO EDUCACIONAL DE MARICA JOANA BENEDICTA RANGEL;RJ;Maricá;Municipal;Urbana;82;De 61 a 90 alunos;51;62,20;0;80% ou mais;Alto;Maior que 50%;69,40;93,10;6,10;0,80;608,60;567,20;1,96;33,33;60,78;3,92;0,00
33096929;CIEP 391 PROFESSOR ROBSON MENDONCA LOU;RJ;Maricá;Estadual;Urbana;15;De 1 a 30 alunos;11;73,33;0;De 60% a 80%;Médio;Maior que 50%;75,40;63,90;23,80;12,30;;535,52;0,00;63,64;36,36;0,00;0,00
33053901;COLEGIO CENECISTA MARICA;RJ;Maricá;Privada;Urbana;27;De 1 a 30 alunos;25;92,59;0;De 60% a 80%;Alto;Maior que 50%;57,50;94,80;5,20;0,00;;607,76;4,00;12,00;64,00;20,00;0,00
33115478;SANTA MONICA CENTRO EDUCACIONAL MARICA;RJ;Maricá;Privada;Urbana;39;De 31 a 60 alunos;35;89,74;0;80% ou mais;Muito alto;Maior que 50%;67,60;82,10;17,90;0,00;613,10;598,52;0,00;14,29;77,14;8,57;0,00
33130086;CENTRO EDUC IARA QUEIROZ DA SILVA;RJ;Maricá;Privada;Urbana;19;De 1 a 30 alunos;18;94,74;0;De 60% a 80%;Alto;Maior que 50%;66,70;95,80;4,20;0,00;;560,86;11,11;22,22;61,11;5,56;0,00
33053910;CE ELISIARIO MATTA;RJ;Maricá;Estadual;Urbana;209;Maior que 90 alunos;143;68,42;1;De 60% a 80%;Médio Alto;Maior que 50%;74,40;89,30;10,30;0,40;637,27;564,24;6,29;27,27;60,84;5,59;0,00
33054185;CE CAIO FRANCISCO DE FIGUEIREDO;RJ;Maricá;Estadual;Urbana;88;De 61 a 90 alunos;64;72,73;0;De 60% a 80%;Médio Alto;Maior que 50%;70,50;86,60;9,10;4,30;608,76;553,49;9,38;35,94;53,13;1,56;0,00
33102414;CIEP 259 PROFESSORA MARIA DO AMPARO RANGEL DE SOUZA;RJ;Maricá;Estadual;Urbana;166;Maior que 90 alunos;93;56,02;0;De 60% a 80%;Médio Alto;Maior que 50%;66,40;86,10;10,80;3,10;617,72;548,67;7,53;37,63;49,46;5,38;0,00
33054126;SOCIEDADE EDUCACIONAL COMECINHO DE VIDA;RJ;Maricá;Privada;Urbana;21;De 1 a 30 alunos;18;85,71;0;80% ou mais;Muito alto;Maior que 50%;56,40;100,00;0,00;0,00;;628,12;0,00;0,00;77,78;22,22;0,00
33163251;CENTRO DE ENSINO MARTINS SANTINI;RJ;Maricá;Privada;Urbana;22;De 1 a 30 alunos;15;68,18;0;De 20% a 40%;Sem informação;Maior que 50%;75,00;89,90;10,10;0,00;;539,39;6,67;60,00;33,33;0,00;0,00
33054215;CE EUCLYDES PAULO DA SILVA;RJ;Maricá;Estadual;Urbana;67;De 61 a 90 alunos;34;50,75;1;De 60% a 80%;Médio Alto;Até 50%;30,90;72,20;21,70;6,10;585,16;573,89;0,00;29,41;64,71;5,88;0,00
33266204;COLEGIO EVOLUCAO DE ITAIPUACU LTDA;RJ;Maricá;Privada;Urbana;15;De 1 a 30 alunos;13;86,67;0;De 40% a 60%;Muito alto;Maior que 50%;60,40;82,40;17,60;0,00;;591,91;0,00;15,38;76,92;7,69;0,00
33149429;COLEGIO OPCAO A;RJ;Maricá;Privada;Urbana;43;De 31 a 60 alunos;42;97,67;0;De 40% a 60%;Muito alto;Maior que 50%;69,80;87,90;12,10;0,00;647,45;621,20;0,00;9,52;54,76;33,33;2,38
33038260;CE DOUTOR JOAO NERY;RJ;Mendes;Estadual;Urbana;40;De 31 a 60 alunos;25;62,50;0;80% ou mais;Médio;Até 50%;45,90;85,20;8,20;6,60;;526,38;12,00;48,00;40,00;0,00;0,00
33038228;CE PROFESSOR ARAGAO GOMES;RJ;Mendes;Estadual;Urbana;83;De 61 a 90 alunos;45;54,22;0;De 60% a 80%;Médio;Até 50%;48,50;88,80;7,90;3,30;589,01;554,98;6,67;35,56;53,33;4,44;0,00
33061246;CE ANA NERI;RJ;Mesquita;Estadual;Urbana;53;De 31 a 60 alunos;27;50,94;0;80% ou mais;Médio Alto;Até 50%;42,30;90,00;7,20;2,80;;519,13;22,22;40,74;33,33;3,70;0,00
33061165;CE DOM PEDRO I;RJ;Mesquita;Estadual;Urbana;106;Maior que 90 alunos;59;55,66;0;80% ou mais;Médio;Maior que 50%;64,10;75,30;17,40;7,30;575,20;518,38;20,34;44,07;33,90;1,69;0,00
33061084;CIEP 364 NELSON RAMOS;RJ;Mesquita;Estadual;Urbana;67;De 61 a 90 alunos;42;62,69;1;De 60% a 80%;Médio Alto;Maior que 50%;80,70;85,90;6,90;7,20;559,15;528,75;11,90;40,48;45,24;2,38;0,00
33061017;CENTRO EDUCACIONAL RAKEL RECHUEM;RJ;Mesquita;Privada;Urbana;31;De 31 a 60 alunos;25;80,65;0;80% ou mais;Alto;Maior que 50%;52,00;88,50;10,80;0,70;;590,88;8,00;12,00;60,00;20,00;0,00
33061203;CE VILA BELA;RJ;Mesquita;Estadual;Urbana;209;Maior que 90 alunos;123;58,85;0;80% ou mais;Médio Alto;Maior que 50%;60,10;91,90;8,10;0,00;620,75;536,34;13,01;39,84;44,72;2,44;0,00
33061181;CE PRESIDENTE CASTELO BRANCO;RJ;Mesquita;Estadual;Urbana;165;Maior que 90 alunos;107;64,85;0;De 60% a 80%;Médio Alto;Maior que 50%;65,10;75,60;24,40;0,00;606,33;537,87;7,48;42,99;48,60;0,93;0,00
33152721;COLEGIO CURSO PEC;RJ;Mesquita;Privada;Urbana;30;De 1 a 30 alunos;26;86,67;0;De 40% a 60%;Alto;Maior que 50%;81,00;97,90;2,10;0,00;;587,99;0,00;23,08;65,38;11,54;0,00
33115273;ESC BRITO ELIAS;RJ;Mesquita;Privada;Urbana;50;De 31 a 60 alunos;43;86,00;0;80% ou mais;Alto;Maior que 50%;61,50;84,60;15,40;0,00;622,78;593,84;2,33;18,60;62,79;16,28;0,00
33061149;CE BRASIL;RJ;Mesquita;Estadual;Urbana;198;Maior que 90 alunos;116;58,59;1;De 60% a 80%;Médio Alto;Maior que 50%;75,20;84,40;12,60;3,00;607,36;535,25;12,93;45,69;39,66;1,72;0,00
33038791;CE ALVARO ALVIM;RJ;Miguel Pereira;Estadual;Urbana;54;De 31 a 60 alunos;46;85,19;0;80% ou mais;Médio Alto;Maior que 50%;64,60;92,70;6,90;0,40;611,80;579,41;4,35;21,74;63,04;10,87;0,00
33155909;COLEGIO PROFESSOR GABRIEL VARGAS;RJ;Miguel Pereira;Privada;Urbana;14;De 1 a 30 alunos;14;100,00;0;De 60% a 80%;Alto;Maior que 50%;73,00;100,00;0,00;0,00;;602,91;0,00;7,14;78,57;14,29;0,00
