CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
43039707;ESC EST ED BAS JOSE GOMES PORTINHO;RS;Coqueiros do Sul;Estadual;Urbana;29;De 1 a 30 alunos;20;68.97;0;80% ou mais;Médio;Até 50%;49.00;76.80;7.40;15.80;;510.90;15.00;65.00;20.00;0.00;0.00
43048072;ESCOLA ESTADUAL ENSINO MEDIO CECILIA MEIRELES;RS;Coronel Bicaco;Estadual;Urbana;35;De 31 a 60 alunos;22;62.86;0;80% ou mais;Médio Alto;Maior que 50%;76.70;59.90;13.20;26.90;;486.15;27.27;54.55;18.18;0.00;0.00
43048455;EEEM PROFESSOR JACINTHO SILVA;RS;Cotiporã;Estadual;Urbana;33;De 31 a 60 alunos;18;54.55;0;80% ou mais;Médio Alto;Maior que 50%;53.30;90.60;9.40;0.00;;503.38;27.78;55.56;16.67;0.00;0.00
43049095;ESC EST ENS MEDIO ROCHA POMBO;RS;Crissiumal;Estadual;Urbana;37;De 31 a 60 alunos;19;51.35;3;De 60% a 80%;Médio Alto;Maior que 50%;70.60;93.00;4.70;2.30;;474.26;21.05;78.95;0.00;0.00;0.00
43048498;EEEM PONCHE VERDE;RS;Crissiumal;Estadual;Urbana;90;De 61 a 90 alunos;65;72.22;1;80% ou mais;Médio Alto;Maior que 50%;81.40;80.70;12.50;6.80;552.83;507.24;13.85;67.69;16.92;1.54;0.00
43049389;CE BENTO GONCALVES DA SILVA;RS;Cristal;Estadual;Urbana;54;De 31 a 60 alunos;31;57.41;0;80% ou mais;Médio;Até 50%;46.20;72.60;20.50;6.90;487.69;483.52;32.26;54.84;12.90;0.00;0.00
43115942;ESC EST ENSINO MEDIO MATHIAS BALDUINO HUPPES;RS;Cristal do Sul;Estadual;Urbana;26;De 1 a 30 alunos;17;65.38;0;80% ou mais;Médio;Maior que 50%;58.50;88.90;7.40;3.70;;487.66;11.76;82.35;5.88;0.00;0.00
43049672;INST EST EDUC PROF ANNES DIAS;RS;Cruz Alta;Estadual;Urbana;164;Maior que 90 alunos;90;54.88;1;De 60% a 80%;Médio Alto;Maior que 50%;76.20;67.40;31.10;1.50;560.51;496.87;22.22;55.56;22.22;0.00;0.00
43049923;ESC EST ED BAS MARGARIDA PARDELHAS;RS;Cruz Alta;Estadual;Urbana;133;Maior que 90 alunos;102;76.69;0;80% ou mais;Alto;Maior que 50%;52.50;77.50;19.60;2.90;591.64;517.38;13.73;54.90;30.39;0.98;0.00
43050166;EEEM DR HILDEBRANDO WESTPHALEN;RS;Cruz Alta;Estadual;Urbana;44;De 31 a 60 alunos;30;68.18;1;80% ou mais;Médio Alto;Maior que 50%;58.10;74.80;23.20;2.00;501.15;501.15;16.67;60.00;23.33;0.00;0.00
43049419;COLEGIO FRANCISCANO SANTISSIMA TRINDADE;RS;Cruz Alta;Privada;Urbana;43;De 31 a 60 alunos;39;90.70;0;80% ou mais;Muito alto;Maior que 50%;73.40;96.90;3.10;0.00;603.81;584.43;2.56;15.38;74.36;7.69;0.00
43049966;EEEB VENANCIO AIRES;RS;Cruz Alta;Estadual;Urbana;60;De 31 a 60 alunos;30;50.00;1;80% ou mais;Médio Alto;Maior que 50%;60.90;78.90;14.40;6.70;490.86;490.86;26.67;60.00;13.33;0.00;0.00
43182119;ESCOLA TECNICA FACCENTRO CRUZ ALTA;RS;Cruz Alta;Privada;Urbana;24;De 1 a 30 alunos;22;91.67;0;De 40% a 60%;Médio Alto;Até 50%;50.00;93.30;5.00;1.70;;536.30;9.09;50.00;40.91;0.00;0.00
43033377;ESC EST DE ENS MEDIO VERA CRUZ;RS;Cruzaltense;Estadual;Urbana;20;De 1 a 30 alunos;18;90.00;0;80% ou mais;Médio;Maior que 50%;51.20;95.70;4.30;0.00;;494.57;22.22;55.56;22.22;0.00;0.00
43172059;INSTITUTO EST EDUCACAO ASSIS BRASIL;RS;David Canabarro;Estadual;Urbana;58;De 31 a 60 alunos;38;65.52;3;80% ou mais;Médio Alto;Maior que 50%;63.50;97.10;1.50;1.40;528.74;501.72;23.68;55.26;18.42;2.63;0.00
43154700;ESCOLA ESTADUAL DE ENSINO MEDIO GETULIO VARGAS;RS;Derrubadas;Estadual;Urbana;41;De 31 a 60 alunos;30;73.17;0;80% ou mais;Médio;Maior que 50%;75.70;93.50;0.90;5.60;494.37;494.37;20.00;70.00;10.00;0.00;0.00
43051162;EEEM PE JOAO BAPTISTA REUS S J;RS;Dezesseis de Novembro;Estadual;Urbana;31;De 31 a 60 alunos;17;54.84;0;80% ou mais;Médio;Maior que 50%;65.90;91.60;7.50;0.90;;455.61;41.18;52.94;5.88;0.00;0.00
43051294;EEEM 10 DE SETEMBRO;RS;Dois Irmãos;Estadual;Urbana;51;De 31 a 60 alunos;38;74.51;0;De 60% a 80%;Alto;Maior que 50%;51.00;71.10;27.30;1.60;552.02;530.78;7.89;55.26;36.84;0.00;0.00
43051170;COLEGIO IMACULADA CONCEICAO;RS;Dois Irmãos;Privada;Urbana;38;De 31 a 60 alunos;20;52.63;0;80% ou mais;Alto;Maior que 50%;67.60;88.60;11.40;0.00;;559.04;0.00;40.00;55.00;5.00;0.00
43051316;EEEM AFFONSO WOLF;RS;Dois Irmãos;Estadual;Urbana;153;Maior que 90 alunos;78;50.98;0;80% ou mais;Médio Alto;Maior que 50%;84.80;77.20;22.80;0.00;574.79;520.49;10.26;64.10;25.64;0.00;0.00
43058663;ESC EST ENS MEDIO BENTO GONCALVES;RS;Dois Irmãos das Missões;Estadual;Urbana;24;De 1 a 30 alunos;14;58.33;0;80% ou mais;Médio Baixo;Maior que 50%;53.10;54.50;7.30;38.20;;462.26;35.71;57.14;7.14;0.00;0.00
43051561;CE VICENTE DE CARVALHO;RS;Dois Lajeados;Estadual;Urbana;20;De 1 a 30 alunos;17;85.00;0;80% ou mais;Médio Alto;Maior que 50%;62.50;95.10;2.50;2.40;;526.49;0.00;76.47;23.53;0.00;0.00
43052231;EEEM DOM FELICIANO;RS;Dom Feliciano;Estadual;Urbana;91;Maior que 90 alunos;72;79.12;0;80% ou mais;Médio Alto;Maior que 50%;50.70;68.50;20.20;11.30;544.21;493.68;19.44;66.67;13.89;0.00;0.00
43204767;COLEGIO DA URCAMP;RS;Dom Pedrito;Privada;Urbana;21;De 1 a 30 alunos;20;95.24;0;80% ou mais;Alto;Maior que 50%;67.60;100.00;0.00;0.00;;534.30;15.00;45.00;40.00;0.00;0.00
43052797;INSTITUTO ESTADUAL DE EDUCACAO BERNARDINO ANGELO;RS;Dom Pedrito;Estadual;Urbana;22;De 1 a 30 alunos;14;63.64;0;80% ou mais;Médio Alto;Maior que 50%;59.50;53.20;46.80;0.00;;486.71;14.29;85.71;0.00;0.00;0.00
43053076;EEEM NOSSA SENHORA DO PATROCINIO;RS;Dom Pedrito;Estadual;Urbana;183;Maior que 90 alunos;124;67.76;1;De 60% a 80%;Médio;Maior que 50%;52.50;75.00;23.70;1.30;561.92;493.63;20.16;66.13;13.71;0.00;0.00
43174515;COLEGIO EST CANDIDA CORINA TABORDA ALVES;RS;Dom Pedrito;Estadual;Urbana;67;De 61 a 90 alunos;39;58.21;0;80% ou mais;Médio Baixo;Maior que 50%;56.50;66.30;33.30;0.40;490.80;470.59;43.59;48.72;7.69;0.00;0.00
43052860;ESCOLA DE ENSINO MEDIO NOSSA SENHORA DO HORTO;RS;Dom Pedrito;Privada;Urbana;26;De 1 a 30 alunos;22;84.62;1;De 60% a 80%;Alto;Maior que 50%;66.70;97.50;2.50;0.00;;503.06;18.18;54.55;27.27;0.00;0.00
43053572;EEEM MARIA ILHA BAISCH;RS;Dona Francisca;Estadual;Urbana;19;De 1 a 30 alunos;18;94.74;0;80% ou mais;Médio Alto;Até 50%;50.00;78.20;16.10;5.70;;504.36;16.67;66.67;16.67;0.00;0.00
43053688;EEEB DR MAURICIO CARDOSO;RS;Doutor Maurício Cardoso;Estadual;Urbana;58;De 31 a 60 alunos;37;63.79;0;80% ou mais;Médio Alto;Maior que 50%;69.00;93.30;3.60;3.10;506.02;481.49;27.03;62.16;10.81;0.00;0.00
43054366;ESCOLA ESTADUAL DE ENSINO MEDIO DOUTOR RICARDO;RS;Doutor Ricardo;Estadual;Urbana;24;De 1 a 30 alunos;20;83.33;0;80% ou mais;Médio;Maior que 50%;70.60;100.00;0.00;0.00;;519.84;15.00;45.00;40.00;0.00;0.00
43054005;ESC EST ENS MEDIO PROF AMERICO BRAGA;RS;Eldorado do Sul;Estadual;Urbana;67;De 61 a 90 alunos;41;61.19;1;80% ou mais;Alto;Até 50%;47.50;83.30;8.80;7.90;534.62;511.18;12.20;70.73;17.07;0.00;0.00
43173802;COLEGIO CENECISTA MARIO QUINTANA;RS;Encantado;Privada;Urbana;13;De 1 a 30 alunos;13;100.00;0;80% ou mais;Muito alto;Maior que 50%;63.40;96.80;3.20;0.00;;516.36;23.08;46.15;23.08;7.69;0.00
43054480;INT EST DE EDUC MONSENHOR SCALABRINI;RS;Encantado;Estadual;Urbana;187;Maior que 90 alunos;124;66.31;1;80% ou mais;Médio Alto;Maior que 50%;74.20;79.20;14.60;6.20;589.86;516.16;14.52;58.06;26.61;0.81;0.00
43169317;COLEGIO EST TECNICO DR ZENO PEREIRA LUZ;RS;Encruzilhada do Sul;Estadual;Rural;32;De 31 a 60 alunos;19;59.38;1;80% ou mais;Médio;Até 50%;43.20;90.50;2.90;6.60;;484.41;21.05;73.68;5.26;0.00;0.00
43055257;ESC EST DE EDUC BAS BORGES DE MEDEIROS;RS;Encruzilhada do Sul;Estadual;Urbana;117;Maior que 90 alunos;70;59.83;0;De 60% a 80%;Médio Alto;Maior que 50%;69.40;83.00;12.40;4.60;532.69;477.47;30.00;57.14;12.86;0.00;0.00
43055230;IEE GOMERCINDA DORNELLES FONTOURA;RS;Encruzilhada do Sul;Estadual;Urbana;90;De 61 a 90 alunos;60;66.67;0;80% ou mais;Médio Alto;Maior que 50%;81.80;85.30;10.50;4.20;583.42;539.26;6.67;45.00;46.67;1.67;0.00
43047661;EEEM FLORIANO PEIXOTO;RS;Engenho Velho;Estadual;Urbana;14;De 1 a 30 alunos;11;78.57;0;80% ou mais;Médio;Maior que 50%;69.20;76.20;9.50;14.30;;501.30;27.27;36.36;36.36;0.00;0.00
43055885;ESCOLA TECNICA ESTADUAL ENTRE-IJUIS;RS;Entre-Ijuís;Estadual;Urbana;78;De 61 a 90 alunos;52;66.67;0;80% ou mais;Médio Alto;Maior que 50%;64.40;76.60;15.50;7.90;534.52;496.71;19.23;61.54;19.23;0.00;0.00
43055966;EEEB BARRAGEM DO RIO PASSO FUNDO;RS;Entre Rios do Sul;Estadual;Urbana;24;De 1 a 30 alunos;12;50.00;2;De 60% a 80%;Médio;Até 50%;40.70;79.80;12.80;7.40;;494.81;25.00;58.33;16.67;0.00;0.00
43056164;COL EST IRINEU EVANGELISTA DE SOUZA;RS;Erebango;Estadual;Urbana;28;De 1 a 30 alunos;16;57.14;0;80% ou mais;Médio Alto;Maior que 50%;51.30;75.60;9.30;15.10;;476.51;25.00;68.75;6.25;0.00;0.00
43057160;ESC EST ED BAS DR SIDNEY GUERRA;RS;Erechim;Estadual;Urbana;44;De 31 a 60 alunos;29;65.91;3;80% ou mais;Médio Alto;Maior que 50%;52.30;75.00;14.60;10.40;;493.39;17.24;72.41;10.34;0.00;0.00
43056210;ESC EST DE ENS MED ERICO VERISSIMO;RS;Erechim;Estadual;Urbana;52;De 31 a 60 alunos;28;53.85;0;De 60% a 80%;Médio Alto;Maior que 50%;55.50;62.10;24.20;13.70;;506.89;10.71;71.43;14.29;3.57;0.00
43057152;ESCOLA DE EDUCACAO BASICA DA URI - ERECHIM;RS;Erechim;Privada;Urbana;43;De 31 a 60 alunos;40;93.02;1;80% ou mais;Muito alto;Maior que 50%;53.60;99.30;0.00;0.70;622.68;599.33;2.50;12.50;72.50;12.50;0.00
43057101;INSTITUTO ANGLICANO BARAO DO RIO BRANCO;RS;Erechim;Privada;Urbana;41;De 31 a 60 alunos;37;90.24;0;80% ou mais;Muito alto;Maior que 50%;70.70;92.10;7.90;0.00;603.72;590.37;0.00;16.22;75.68;8.11;0.00
43177573;EEEM PROFESSORA HELVETICA ROTTA MAGNABOSCO;RS;Erechim;Estadual;Urbana;19;De 1 a 30 alunos;17;89.47;0;80% ou mais;Médio Alto;Maior que 50%;57.70;80.90;12.70;6.40;;490.94;29.41;52.94;17.65;0.00;0.00
43170498;ESC EST ENS MED DR JOAO CARUSO;RS;Erechim;Estadual;Urbana;89;De 61 a 90 alunos;56;62.92;1;80% ou mais;Médio Alto;Maior que 50%;51.50;73.50;18.50;8.00;537.43;498.98;16.07;71.43;12.50;0.00;0.00
43057004;COLEGIO ESTADUAL HAIDEE TEDESCO REALI;RS;Erechim;Estadual;Urbana;162;Maior que 90 alunos;131;80.86;0;De 60% a 80%;Alto;Maior que 50%;56.40;76.80;20.20;3.00;581.03;503.83;16.79;60.31;22.90;0.00;0.00
43056172;COLEGIO FRANCISCANO SAO JOSE;RS;Erechim;Privada;Urbana;69;De 61 a 90 alunos;63;91.30;0;80% ou mais;Muito alto;Maior que 50%;65.00;100.00;0.00;0.00;618.08;578.43;3.17;20.63;71.43;4.76;0.00
43056202;COL EST PROFESSOR MANTOVANI;RS;Erechim;Estadual;Urbana;148;Maior que 90 alunos;129;87.16;2;80% ou mais;Alto;Maior que 50%;62.10;68.40;28.20;3.40;604.77;529.13;11.63;48.06;39.53;0.78;0.00
43056180;COLEGIO MARISTA MEDIANEIRA;RS;Erechim;Privada;Urbana;30;De 1 a 30 alunos;24;80.00;0;80% ou mais;Alto;Maior que 50%;64.30;96.10;3.90;0.00;;567.03;8.33;12.50;79.17;0.00;0.00
43056830;ESC EST NORMAL JOSE BONIFACIO;RS;Erechim;Estadual;Urbana;191;Maior que 90 alunos;162;84.82;1;80% ou mais;Alto;Maior que 50%;56.60;84.70;9.10;6.20;601.44;515.61;15.43;56.17;27.78;0.62;0.00
43057098;ESC EST ENS MED PROF JOAO GERMANO IMLAU;RS;Erechim;Estadual;Urbana;57;De 31 a 60 alunos;47;82.46;3;80% ou mais;Alto;Maior que 50%;78.00;69.30;26.30;4.40;566.80;531.55;10.64;40.43;48.94;0.00;0.00
43057292;ESCOLA ESTADUAL DE ENSINO MEDIO RAIMUNDO CORREA;RS;Ernestina;Estadual;Urbana;24;De 1 a 30 alunos;13;54.17;0;80% ou mais;Médio Alto;Maior que 50%;76.80;69.20;28.00;2.80;;475.48;30.77;69.23;0.00;0.00;0.00
43057730;INST EST EDUC SAO JOAO BATISTA;RS;Herval;Estadual;Urbana;74;De 61 a 90 alunos;43;58.11;2;80% ou mais;Médio Alto;Maior que 50%;54.30;79.40;10.50;10.10;502.94;472.97;32.56;58.14;9.30;0.00;0.00
43058221;EEEM ERVAL GRANDE;RS;Erval Grande;Estadual;Urbana;49;De 31 a 60 alunos;30;61.22;0;80% ou mais;Médio Alto;Maior que 50%;65.40;83.30;7.40;9.30;486.80;486.80;26.67;53.33;20.00;0.00;0.00
43058655;EEEM OLIVIA DE PAULA FALCAO;RS;Erval Seco;Estadual;Urbana;37;De 31 a 60 alunos;27;72.97;0;80% ou mais;Médio;Maior que 50%;52.50;81.90;11.30;6.80;;492.65;14.81;66.67;18.52;0.00;0.00
43059015;ESC EST ENS MED MARCIRIO MARQUES PACHECO;RS;Esmeralda;Estadual;Urbana;34;De 31 a 60 alunos;19;55.88;0;80% ou mais;Médio Alto;Maior que 50%;56.70;72.00;25.20;2.80;;500.21;15.79;63.16;21.05;0.00;0.00
43159044;EEEM OLAVO BILAC;RS;Esperança do Sul;Estadual;Urbana;30;De 1 a 30 alunos;24;80.00;0;80% ou mais;Médio;Maior que 50%;56.80;76.00;18.30;5.70;;504.17;8.33;70.83;20.83;0.00;0.00
43059570;EEEM JOSE CLEMENTE PEREIRA;RS;Espumoso;Estadual;Urbana;40;De 31 a 60 alunos;31;77.50;1;80% ou mais;Alto;Maior que 50%;82.80;81.50;14.40;4.10;529.86;525.01;9.68;54.84;35.48;0.00;0.00
43059678;INST EST EDUC DR RUY PIEGAS SILVEIRA;RS;Espumoso;Estadual;Urbana;62;De 61 a 90 alunos;43;69.35;0;80% ou mais;Médio Alto;Maior que 50%;68.90;59.70;32.40;7.90;540.46;514.30;11.63;65.12;23.26;0.00;0.00
43059864;ESC EST ENS MED FRANCISCO DE ASSIS;RS;Estação;Estadual;Urbana;49;De 31 a 60 alunos;35;71.43;1;80% ou mais;Médio Alto;Maior que 50%;66.70;78.90;12.90;8.20;516.65;497.53;31.43;40.00;28.57;0.00;0.00
43060048;COL ESTADUAL 8 DE SETEMBRO;RS;Estância Velha;Estadual;Urbana;238;Maior que 90 alunos;155;65.13;2;80% ou mais;Médio Alto;Maior que 50%;57.30;74.30;18.30;7.40;589.86;513.59;12.26;61.94;25.81;0.00;0.00
43059899;ESCOLA TECNICA CENECISTA ESTANCIA VELHA;RS;Estância Velha;Privada;Urbana;33;De 31 a 60 alunos;18;54.55;1;80% ou mais;Alto;Maior que 50%;84.20;95.70;4.30;0.00;;525.59;16.67;44.44;38.89;0.00;0.00
43182127;EEEM BAIRRO DO PARQUE;RS;Esteio;Estadual;Urbana;38;De 31 a 60 alunos;24;63.16;0;De 60% a 80%;Médio Alto;Até 50%;39.10;53.80;26.90;19.30;;499.40;16.67;58.33;25.00;0.00;0.00
43060315;COLEGIO CORACAO DE MARIA;RS;Esteio;Privada;Urbana;42;De 31 a 60 alunos;36;85.71;0;80% ou mais;Alto;Maior que 50%;53.80;97.30;1.80;0.90;552.80;536.44;2.78;61.11;33.33;2.78;0.00
43060129;COLEGIO LA SALLE;RS;Esteio;Privada;Urbana;28;De 1 a 30 alunos;19;67.86;0;80% ou mais;Muito alto;Maior que 50%;91.20;91.50;7.40;1.10;;552.86;5.26;26.32;68.42;0.00;0.00
43060102;C E JOSE LOUREIRO DA SILVA;RS;Esteio;Estadual;Urbana;149;Maior que 90 alunos;104;69.80;0;80% ou mais;Médio Alto;Maior que 50%;63.10;62.20;32.60;5.20;562.09;505.43;10.58;73.08;16.35;0.00;0.00
43060188;EEEM CAETANO GONCALVES DA SILVA;RS;Esteio;Estadual;Urbana;15;De 1 a 30 alunos;13;86.67;0;De 60% a 80%;Médio Alto;Até 50%;46.20;85.30;12.00;2.70;;488.36;30.77;53.85;15.38;0.00;0.00
43060137;COLEGIO ADVENTISTA DE ESTEIO;RS;Esteio;Privada;Urbana;17;De 1 a 30 alunos;15;88.24;0;80% ou mais;Alto;Maior que 50%;53.80;85.90;12.90;1.20;;523.67;26.67;33.33;33.33;6.67;0.00
43060145;COL ESTADUAL AUGUSTO MEYER;RS;Esteio;Estadual;Urbana;224;Maior que 90 alunos;148;66.07;2;80% ou mais;Médio Alto;Maior que 50%;53.90;81.70;18.30;0.00;589.06;511.19;17.57;52.03;30.41;0.00;0.00
43060374;EEEM JARDIM PLANALTO;RS;Esteio;Estadual;Urbana;73;De 61 a 90 alunos;39;53.42;0;De 60% a 80%;Médio Alto;Maior que 50%;56.30;55.30;26.90;17.80;530.33;512.14;12.82;69.23;17.95;0.00;0.00
43060749;ESC EST DE ENS MEDIO ESTRELA;RS;Estrela;Estadual;Urbana;102;Maior que 90 alunos;79;77.45;4;De 60% a 80%;Médio Alto;Até 50%;49.70;82.80;9.60;7.60;579.98;513.43;16.46;50.63;32.91;0.00;0.00
43060420;ESC EST DE EDUC BASICA VIDAL DE NEGREIROS;RS;Estrela;Estadual;Urbana;74;De 61 a 90 alunos;54;72.97;3;80% ou mais;Alto;Maior que 50%;64.90;80.40;8.00;11.60;560.04;518.27;12.96;50.00;37.04;0.00;0.00
43060404;COLEGIO MARTIN LUTHER;RS;Estrela;Privada;Urbana;28;De 1 a 30 alunos;28;100.00;0;De 60% a 80%;Muito alto;Maior que 50%;76.30;96.70;3.30;0.00;;603.51;0.00;17.86;57.14;21.43;3.57
43060650;EEEB NICOLAU MUSSNICH;RS;Estrela;Estadual;Urbana;54;De 31 a 60 alunos;37;68.52;0;80% ou mais;Alto;Maior que 50%;59.80;74.80;12.40;12.80;511.66;490.99;21.62;70.27;8.11;0.00;0.00
43060412;COLEGIO SANTO ANTONIO;RS;Estrela;Privada;Urbana;27;De 1 a 30 alunos;26;96.30;0;80% ou mais;Muito alto;Maior que 50%;73.00;100.00;0.00;0.00;;590.37;0.00;19.23;73.08;7.69;0.00
43060790;INSTITUTO EST DE EDUC ESTRELA DA MANHA;RS;Estrela;Estadual;Urbana;42;De 31 a 60 alunos;36;85.71;0;80% ou mais;Alto;Maior que 50%;63.90;83.00;11.00;6.00;552.93;539.37;2.78;52.78;44.44;0.00;0.00
43210775;EEEM ESTRELA VELHA;RS;Estrela Velha;Estadual;Urbana;33;De 31 a 60 alunos;25;75.76;0;80% ou mais;Médio;Maior que 50%;61.50;97.30;0.90;1.80;;493.82;12.00;68.00;20.00;0.00;0.00
43061184;CE ANGELO MONACO;RS;Fagundes Varela;Estadual;Urbana;24;De 1 a 30 alunos;24;100.00;0;80% ou mais;Alto;Até 50%;42.10;94.40;2.80;2.80;;459.26;45.83;33.33;16.67;4.17;0.00
43061753;ESC EST ENS MED SAO PIO X;RS;Farroupilha;Estadual;Urbana;23;De 1 a 30 alunos;21;91.30;1;80% ou mais;Alto;Até 50%;40.00;89.40;10.60;0.00;;521.23;4.76;61.90;33.33;0.00;0.00
43002129;IFRS - CAMPUS FARROUPILHA;RS;Farroupilha;Federal;Urbana;27;De 1 a 30 alunos;18;66.67;0;80% ou mais;Sem informação;Maior que 50%;100.00;90.40;6.10;3.50;;596.38;0.00;22.22;61.11;16.67;0.00
43061796;COLEGIO ESTADUAL SAO TIAGO;RS;Farroupilha;Estadual;Urbana;263;Maior que 90 alunos;183;69.58;2;80% ou mais;Alto;Até 50%;48.40;78.70;16.80;4.50;596.28;511.04;12.57;63.39;23.50;0.55;0.00
43061680;EEEM JULIO MANGONI;RS;Farroupilha;Estadual;Urbana;21;De 1 a 30 alunos;15;71.43;0;80% ou mais;Alto;Até 50%;38.90;75.80;22.10;2.10;;512.41;20.00;46.67;33.33;0.00;0.00
43061702;COLEGIO NOSSA SENHORA DE LOURDES;RS;Farroupilha;Privada;Urbana;42;De 31 a 60 alunos;33;78.57;1;80% ou mais;Muito alto;Maior que 50%;54.10;97.60;2.40;0.00;570.86;562.00;3.03;33.33;63.64;0.00;0.00
43061745;INSTITUTO DE EDUCACAO CENECISTA ANGELO ANTONELLO;RS;Farroupilha;Privada;Urbana;33;De 31 a 60 alunos;24;72.73;1;80% ou mais;Muito alto;Maior que 50%;83.80;98.90;1.10;0.00;;535.97;16.67;37.50;37.50;8.33;0.00
43061737;CE FARROUPILHA;RS;Farroupilha;Estadual;Urbana;194;Maior que 90 alunos;121;62.37;4;80% ou mais;Médio Alto;Maior que 50%;54.00;62.10;29.50;8.40;579.27;503.00;20.66;52.07;27.27;0.00;0.00
43062172;EEEB DOM ANTONIO REIS;RS;Faxinal do Soturno;Estadual;Urbana;54;De 31 a 60 alunos;47;87.04;0;80% ou mais;Médio Alto;Maior que 50%;61.10;93.00;5.80;1.20;538.29;504.87;17.02;61.70;19.15;2.13;0.00
43062229;ESC EST ENS MED FAXINALZINHO;RS;Faxinalzinho;Estadual;Urbana;14;De 1 a 30 alunos;11;78.57;0;80% ou mais;Médio;Maior que 50%;61.80;86.90;13.10;0.00;;483.35;18.18;81.82;0.00;0.00;0.00
43341055;IFRS - CAMPUS FELIZ;RS;Feliz;Federal;Rural;18;De 1 a 30 alunos;16;88.89;0;80% ou mais;Alto;Maior que 50%;95.70;86.80;12.40;0.80;;577.34;0.00;31.25;68.75;0.00;0.00
43062695;COL EST PROFESSOR JACOB MILTON BENNEMANN;RS;Feliz;Estadual;Urbana;74;De 61 a 90 alunos;56;75.68;1;De 60% a 80%;Alto;Maior que 50%;59.90;79.20;14.00;6.80;555.49;518.91;8.93;58.93;32.14;0.00;0.00
43063160;ESC EST ENS MEDIO SAO RAFAEL;RS;Flores da Cunha;Estadual;Urbana;195;Maior que 90 alunos;123;63.08;1;80% ou mais;Alto;Maior que 50%;50.90;83.50;10.00;6.50;587.36;517.40;12.20;60.16;26.83;0.81;0.00
43066887;ESC EST ENS MED CAMPOS SALES;RS;Floriano Peixoto;Estadual;Urbana;13;De 1 a 30 alunos;10;76.92;0;80% ou mais;Médio;Maior que 50%;55.00;82.50;5.30;12.20;;477.84;30.00;60.00;10.00;0.00;0.00
43063780;IEE ERNESTO FERREIRA MAIA;RS;Fontoura Xavier;Estadual;Urbana;89;De 61 a 90 alunos;53;59.55;3;80% ou mais;Médio;Maior que 50%;60.60;76.10;20.60;3.30;518.97;480.84;24.53;66.04;9.43;0.00;0.00
43064183;EEEM JOAO ISIDORO LORENTZ;RS;Formigueiro;Estadual;Urbana;60;De 31 a 60 alunos;37;61.67;0;80% ou mais;Médio;Maior que 50%;74.80;58.90;38.90;2.20;508.46;490.95;18.92;67.57;13.51;0.00;0.00
43209432;EEEM DE FORQUETINHA;RS;Forquetinha;Estadual;Urbana;24;De 1 a 30 alunos;14;58.33;0;80% ou mais;Médio Alto;Até 50%;18.90;92.40;4.30;3.30;;472.12;35.71;57.14;7.14;0.00;0.00
43064310;ESC EST ED BAS LEOPOLDO MEINEN;RS;Fortaleza dos Valos;Estadual;Urbana;40;De 31 a 60 alunos;30;75.00;2;80% ou mais;Médio Alto;Maior que 50%;66.30;86.40;13.60;0.00;485.10;485.10;26.67;60.00;13.33;0.00;0.00
43064973;ESC DE EDUCACAO BASICA DA URI FRED WESTPHALEN;RS;Frederico Westphalen;Privada;Urbana;37;De 31 a 60 alunos;36;97.30;0;80% ou mais;Alto;Maior que 50%;65.80;100.00;0.00;0.00;598.78;577.36;2.78;16.67;72.22;8.33;0.00
43064892;ESC EST ENS MED CARDEAL RONCALLI;RS;Frederico Westphalen;Estadual;Urbana;61;De 61 a 90 alunos;51;83.61;0;De 40% a 60%;Alto;Maior que 50%;55.80;77.10;22.90;0.00;564.34;516.06;17.65;50.98;29.41;1.96;0.00
43064930;COLEGIO AGRICOLA FREDERICO WESTPHALEN;RS;Frederico Westphalen;Federal;Rural;75;De 61 a 90 alunos;65;86.67;0;80% ou mais;Médio Alto;Maior que 50%;60.40;93.40;6.60;0.00;551.17;491.04;24.62;58.46;16.92;0.00;0.00
43064434;ESC EST TECNICA JOSE CANELLAS;RS;Frederico Westphalen;Estadual;Urbana;114;Maior que 90 alunos;101;88.60;0;80% ou mais;Médio Alto;Maior que 50%;81.00;83.90;13.70;2.40;565.32;511.77;10.89;63.37;25.74;0.00;0.00
43064876;EEEB SEPE TIARAJU;RS;Frederico Westphalen;Estadual;Urbana;73;De 61 a 90 alunos;56;76.71;0;De 60% a 80%;Médio Alto;Maior que 50%;63.90;66.40;25.00;8.60;543.42;491.52;28.57;50.00;21.43;0.00;0.00
