CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
31002356;EE DEPUTADO ALVARO SALLES;MG;Belo Horizonte;Estadual;Urbana;79;De 61 a 90 alunos;40;50,63;0;De 60% a 80%;Médio Alto;Maior que 50%;66,10;64,40;16,80;18,80;483,75;450,61;62,50;22,50;12,50;2,50;0,00
31005975;INST CORACAO DE JESUS;MG;Belo Horizonte;Privada;Urbana;35;De 31 a 60 alunos;34;97,14;0;De 60% a 80%;Muito alto;Maior que 50%;68,00;95,20;4,80;0,00;625,37;608,71;0,00;23,53;50,00;14,71;11,76
31006475;COL MINAS GERAIS;MG;Belo Horizonte;Privada;Urbana;38;De 31 a 60 alunos;21;55,26;0;Menos de 20%;Alto;Até 50%;44,10;67,40;20,70;11,90;;503,40;42,86;28,57;14,29;9,52;4,76
31006238;COLEGIO LOYOLA;MG;Belo Horizonte;Privada;Urbana;172;Maior que 90 alunos;164;95,35;0;80% ou mais;Muito alto;Maior que 50%;85,10;97,00;3,00;0,00;878,03;752,26;1,83;2,44;7,32;32,32;56,10
31000639;EE MAURICIO MURGEL;MG;Belo Horizonte;Estadual;Urbana;471;Maior que 90 alunos;391;83,01;16;De 60% a 80%;Médio Alto;Maior que 50%;77,30;83,10;16,00;0,90;691,01;496,87;34,53;38,62;20,46;5,63;0,77
31002135;EE GOVERNADOR MILTON CAMPOS;MG;Belo Horizonte;Estadual;Urbana;654;Maior que 90 alunos;577;88,23;0;80% ou mais;Médio Alto;Maior que 50%;81,40;74,10;22,90;3,00;748,86;498,89;37,78;33,45;18,37;8,49;1,91
31316580;COLEGIO CAVALIERI;MG;Belo Horizonte;Privada;Urbana;15;De 1 a 30 alunos;15;100,00;0;80% ou mais;Muito alto;Maior que 50%;75,70;91,10;8,90;0,00;;621,10;13,33;13,33;33,33;26,67;13,33
31350664;COLEGIO BERNOULLI - UNIDADE LOURDES;MG;Belo Horizonte;Privada;Urbana;304;Maior que 90 alunos;300;98,68;0;80% ou mais;Muito alto;Maior que 50%;70,10;94,20;5,80;0,00;961,18;837,49;0,00;0,00;0,67;9,33;90,00
31007111;COLEGIO SAGRADO CORACAO DE JESUS;MG;Belo Horizonte;Privada;Urbana;69;De 61 a 90 alunos;64;92,75;0;De 60% a 80%;Muito alto;Maior que 50%;69,50;83,50;16,50;0,00;721,00;628,88;6,25;18,75;31,25;31,25;12,50
31000248;EE SANTO AFONSO;MG;Belo Horizonte;Estadual;Urbana;90;De 61 a 90 alunos;49;54,44;0;De 60% a 80%;Médio Alto;Maior que 50%;68,20;68,90;23,20;7,90;479,73;435,80;61,22;28,57;8,16;2,04;0,00
31291030;COLEGIO MILITAR DE BELO HORIZONTE;MG;Belo Horizonte;Federal;Urbana;110;Maior que 90 alunos;104;94,55;0;80% ou mais;Muito alto;Maior que 50%;79,50;96,10;3,90;0,00;830,02;707,35;2,88;8,65;13,46;37,50;37,50
31003891;COLEGIO CENECISTA DOMICIANO VIEIRA;MG;Belo Horizonte;Privada;Urbana;46;De 31 a 60 alunos;44;95,65;1;De 60% a 80%;Alto;Maior que 50%;85,70;90,60;9,40;0,00;578,55;524,72;31,82;27,27;27,27;11,36;2,27
31002585;EE MENDES PIMENTEL;MG;Belo Horizonte;Estadual;Urbana;107;Maior que 90 alunos;64;59,81;0;De 60% a 80%;Médio Alto;Maior que 50%;73,20;86,30;13,70;0,00;544,79;468,67;50,00;35,94;9,38;4,69;0,00
31004731;COLEGIO MAGNUM AGOSTINIANO - NOVA FLORESTA;MG;Belo Horizonte;Privada;Urbana;188;Maior que 90 alunos;185;98,40;0;80% ou mais;Muito alto;Maior que 50%;91,60;92,40;7,60;0,00;895,79;782,61;0,00;0,54;3,78;24,86;70,81
31004316;COLEGIO ABGAR RENAULT UNID BOA VISTA;MG;Belo Horizonte;Privada;Urbana;12;De 1 a 30 alunos;11;91,67;0;De 60% a 80%;Alto;Maior que 50%;71,40;97,80;2,20;0,00;;462,46;54,55;36,36;9,09;0,00;0,00
31004936;ESC TEC VITAL BRASIL;MG;Belo Horizonte;Privada;Urbana;30;De 1 a 30 alunos;24;80,00;0;80% ou mais;Alto;Maior que 50%;65,10;88,30;11,70;0,00;;496,61;33,33;45,83;16,67;0,00;4,17
31210102;INST EDUC BAIAO SANTOS;MG;Belo Horizonte;Privada;Urbana;17;De 1 a 30 alunos;17;100,00;0;80% ou mais;Alto;Maior que 50%;69,80;92,90;7,10;0,00;;575,23;17,65;23,53;17,65;35,29;5,88
31007153;COLEGIO SAGRADO CORACAO DE MARIA;MG;Belo Horizonte;Privada;Urbana;40;De 31 a 60 alunos;39;97,50;0;80% ou mais;Muito alto;Maior que 50%;91,30;86,70;13,30;0,00;705,96;674,41;0,00;5,13;33,33;53,85;7,69
31000302;EE PRESIDENTE DUTRA;MG;Belo Horizonte;Estadual;Urbana;310;Maior que 90 alunos;232;74,84;0;De 60% a 80%;Médio Alto;Maior que 50%;80,80;81,40;15,60;3,00;638,50;475,47;40,52;40,52;14,66;3,45;0,86
31307700;COLEGIO TIRADENTES PMMG MINASCAIXA;MG;Belo Horizonte;Estadual;Urbana;126;Maior que 90 alunos;112;88,89;1;80% ou mais;Alto;Maior que 50%;80,30;91,20;8,80;0,00;653,87;533,04;21,43;41,07;28,57;6,25;2,68
31006394;COLEGIO MARISTA DOM SILVERIO;MG;Belo Horizonte;Privada;Urbana;200;Maior que 90 alunos;197;98,50;0;De 60% a 80%;Muito alto;Maior que 50%;82,10;93,60;6,40;0,00;868,77;726,58;1,02;5,58;10,66;39,09;43,65
31001970;EE PEDRO II;MG;Belo Horizonte;Estadual;Urbana;126;Maior que 90 alunos;125;99,21;1;80% ou mais;Alto;Maior que 50%;79,10;96,20;3,80;0,00;700,43;552,18;16,00;36,80;27,20;17,60;2,40
31000949;EE PROFESSOR CLOVIS SALGADO;MG;Belo Horizonte;Estadual;Urbana;59;De 31 a 60 alunos;31;52,54;0;De 60% a 80%;Médio Alto;Maior que 50%;51,20;62,80;27,80;9,40;417,66;414,77;70,97;29,03;0,00;0,00;0,00
31005614;COLEGIO SANTA MARIA CORACAO EUCARISTICO;MG;Belo Horizonte;Privada;Urbana;91;Maior que 90 alunos;85;93,41;0;80% ou mais;Muito alto;Maior que 50%;70,30;93,60;6,40;0,00;784,38;694,65;2,35;2,35;23,53;45,88;25,88
31000892;EE JOAO ALPHONSUS;MG;Belo Horizonte;Estadual;Urbana;98;Maior que 90 alunos;52;53,06;0;80% ou mais;Médio Alto;Maior que 50%;59,60;78,00;20,00;2,00;495,02;444,41;59,62;32,69;5,77;1,92;0,00
31217263;INSTITUTO EDUCACIONAL MANOEL PINHEIRO;MG;Belo Horizonte;Privada;Urbana;36;De 31 a 60 alunos;31;86,11;0;80% ou mais;Alto;Maior que 50%;74,30;95,40;4,60;0,00;608,14;600,95;9,68;25,81;35,48;22,58;6,45
31300454;COLEGIO ILUMINA;MG;Belo Horizonte;Privada;Urbana;37;De 31 a 60 alunos;33;89,19;0;80% ou mais;Alto;Maior que 50%;67,60;94,50;5,50;0,00;530,31;512,92;30,30;33,33;27,27;9,09;0,00
31001660;EE PROFESSORA AMELIA DE CASTRO MONTEIRO;MG;Belo Horizonte;Estadual;Urbana;66;De 61 a 90 alunos;50;75,76;1;De 60% a 80%;Médio Alto;Até 50%;42,50;66,00;28,30;5,70;525,35;475,65;40,00;42,00;16,00;2,00;0,00
31000418;EE PRESIDENTE TANCREDO NEVES;MG;Belo Horizonte;Estadual;Urbana;268;Maior que 90 alunos;156;58,21;3;De 60% a 80%;Médio Alto;Maior que 50%;64,50;78,60;15,00;6,40;541,79;438,97;56,41;38,46;5,13;0,00;0,00
31000434;EE CANDIDA CABRAL;MG;Belo Horizonte;Estadual;Urbana;16;De 1 a 30 alunos;13;81,25;0;De 60% a 80%;Médio Alto;Maior que 50%;62,50;77,60;11,00;11,40;;475,98;61,54;23,08;0,00;7,69;7,69
31004162;COLEGIO NOEME CAMPOS;MG;Belo Horizonte;Privada;Urbana;12;De 1 a 30 alunos;12;100,00;0;80% ou mais;Sem informação;Maior que 50%;78,40;95,00;5,00;0,00;;629,72;0,00;33,33;16,67;33,33;16,67
31244457;COLEGIO SANTA MARIA NOVA SUICA;MG;Belo Horizonte;Privada;Urbana;77;De 61 a 90 alunos;74;96,10;0;80% ou mais;Muito alto;Maior que 50%;75,80;95,90;4,10;0,00;750,30;673,20;2,70;2,70;27,03;47,30;20,27
31246077;INST EDUC EVANGELICO MONTE SIAO;MG;Belo Horizonte;Privada;Urbana;11;De 1 a 30 alunos;10;90,91;0;80% ou mais;Alto;Maior que 50%;61,50;77,60;20,40;2,00;;495,64;30,00;50,00;20,00;0,00;0,00
31004880;COLEGIO PADRE EUSTAQUIO;MG;Belo Horizonte;Privada;Urbana;149;Maior que 90 alunos;148;99,33;1;80% ou mais;Muito alto;Maior que 50%;85,90;92,50;7,30;0,20;783,18;641,65;5,41;14,86;29,73;33,11;16,89
31001996;INSTITUTO DE EDUCACAO DE MINAS GERAIS;MG;Belo Horizonte;Estadual;Urbana;459;Maior que 90 alunos;386;84,10;2;De 60% a 80%;Alto;Maior que 50%;72,40;80,80;19,10;0,10;692,41;495,67;33,68;39,90;18,65;7,25;0,52
31362417;COLEGIO COPBH - UNIDADE II;MG;Belo Horizonte;Privada;Urbana;31;De 31 a 60 alunos;29;93,55;0;Menos de 20%;Sem informação;Maior que 50%;57,10;88,00;12,00;0,00;;557,85;13,79;34,48;34,48;13,79;3,45
31006327;COL PITAGORAS CIDADE JARDIM;MG;Belo Horizonte;Privada;Urbana;56;De 31 a 60 alunos;53;94,64;0;De 60% a 80%;Muito alto;Maior que 50%;91,40;89,30;10,70;0,00;783,09;713,71;1,89;3,77;18,87;39,62;35,85
31005363;COL PAMPULHA;MG;Belo Horizonte;Privada;Urbana;34;De 31 a 60 alunos;31;91,18;0;De 40% a 60%;Muito alto;Maior que 50%;78,00;93,60;6,40;0,00;569,19;562,11;16,13;29,03;32,26;16,13;6,45
31004359;COLEGIO ESPANHOL SANTA MARIA CIDADE NOVA;MG;Belo Horizonte;Privada;Urbana;49;De 31 a 60 alunos;49;100,00;0;80% ou mais;Muito alto;Maior que 50%;55,20;97,40;2,60;0,00;747,44;679,13;2,04;8,16;32,65;24,49;32,65
31006424;COLEGIO FRANCISCANO SAGRADA FAMILIA;MG;Belo Horizonte;Privada;Urbana;42;De 31 a 60 alunos;41;97,62;0;De 60% a 80%;Alto;Maior que 50%;87,50;95,80;4,20;0,00;651,93;607,08;7,32;17,07;43,90;26,83;4,88
31245488;UNIDADE BH - CAMPUS I;MG;Belo Horizonte;Federal;Urbana;471;Maior que 90 alunos;449;95,33;1;80% ou mais;Alto;Maior que 50%;69,40;86,10;13,90;0,00;895,83;717,80;1,34;5,12;16,04;40,76;36,75
31324663;SIC - ESCOLA PROFISSIONALIZANTE SANTO AGOSTINHO;MG;Belo Horizonte;Privada;Urbana;80;De 61 a 90 alunos;78;97,50;0;De 60% a 80%;Médio;Maior que 50%;79,40;82,70;17,30;0,00;713,64;610,31;6,41;19,23;33,33;33,33;7,69
31000825;EE ANA DE CARVALHO SILVEIRA;MG;Belo Horizonte;Estadual;Urbana;120;Maior que 90 alunos;69;57,50;0;De 60% a 80%;Médio Alto;Maior que 50%;58,90;51,30;25,70;23,00;539,27;460,46;50,72;31,88;14,49;1,45;1,45
31001104;EE PROFESSOR FRANCISCO BRANT;MG;Belo Horizonte;Estadual;Urbana;155;Maior que 90 alunos;106;68,39;0;De 60% a 80%;Médio Alto;Maior que 50%;71,80;60,90;32,20;6,90;541,82;452,79;50,94;35,85;13,21;0,00;0,00
31000159;EE MANUEL CASASANTA;MG;Belo Horizonte;Estadual;Urbana;63;De 61 a 90 alunos;47;74,60;0;De 40% a 60%;Alto;Até 50%;47,50;82,50;14,00;3,50;514,42;470,83;44,68;38,30;17,02;0,00;0,00
31307742;COL SAVASSI;MG;Belo Horizonte;Privada;Urbana;21;De 1 a 30 alunos;19;90,48;0;Menos de 20%;Sem informação;Maior que 50%;56,80;80,00;15,00;5,00;;538,46;26,32;26,32;21,05;21,05;5,26
31001376;EE LUCIO DOS SANTOS;MG;Belo Horizonte;Estadual;Urbana;17;De 1 a 30 alunos;14;82,35;0;De 40% a 60%;Médio Alto;Maior que 50%;62,10;68,20;21,50;10,30;;550,34;28,57;28,57;28,57;0,00;14,29
31317357;EE PROFESSOR AGNELO CORREIA VIANA;MG;Belo Horizonte;Estadual;Urbana;133;Maior que 90 alunos;82;61,65;1;De 60% a 80%;Médio Alto;Maior que 50%;64,20;86,70;5,70;7,60;594,11;488,76;35,37;41,46;13,41;9,76;0,00
31257397;COLEGIO NOVO MUNDO;MG;Belo Horizonte;Privada;Urbana;19;De 1 a 30 alunos;19;100,00;0;De 60% a 80%;Muito alto;Maior que 50%;72,20;98,50;1,50;0,00;;546,62;21,05;36,84;15,79;26,32;0,00
31217166;INST EDUC GABRIELA LEOPOLDINA;MG;Belo Horizonte;Privada;Urbana;31;De 31 a 60 alunos;31;100,00;0;80% ou mais;Alto;Maior que 50%;87,10;94,00;6,00;0,00;698,48;687,00;3,23;6,45;29,03;25,81;35,48
31007498;COLEGIO FRANCISCANO CORACAO DE MARIA;MG;Belo Horizonte;Privada;Urbana;61;De 61 a 90 alunos;58;95,08;0;80% ou mais;Alto;Maior que 50%;82,50;93,00;7,00;0,00;673,35;576,91;20,69;18,97;32,76;20,69;6,90
31309711;COLEGIO UNIMASTER GRUPO SEB;MG;Belo Horizonte;Privada;Urbana;39;De 31 a 60 alunos;37;94,87;0;De 60% a 80%;Muito alto;Maior que 50%;80,00;84,80;15,20;0,00;681,50;646,24;0,00;24,32;27,03;27,03;21,62
31002071;EE ISABEL DA SILVA POLCK;MG;Belo Horizonte;Estadual;Urbana;57;De 31 a 60 alunos;36;63,16;0;80% ou mais;Médio Alto;Maior que 50%;72,10;86,40;12,70;0,90;512,51;486,23;44,44;27,78;19,44;8,33;0,00
31007587;SISTEMA PIAGET DE ENSINO;MG;Belo Horizonte;Privada;Urbana;32;De 31 a 60 alunos;30;93,75;0;De 60% a 80%;Muito alto;Maior que 50%;64,30;97,20;2,80;0,00;588,27;588,27;3,33;43,33;26,67;20,00;6,67
31309753;C EDUC EFIGENIA TOBIAS;MG;Belo Horizonte;Privada;Urbana;12;De 1 a 30 alunos;11;91,67;0;De 40% a 60%;Sem informação;Até 50%;38,60;95,20;4,80;0,00;;519,51;18,18;54,55;18,18;9,09;0,00
31307696;COLEGIO TIRADENTES PMMG GAMELEIRA;MG;Belo Horizonte;Estadual;Urbana;68;De 61 a 90 alunos;64;94,12;0;80% ou mais;Alto;Maior que 50%;75,00;79,10;20,90;0,00;653,21;552,43;18,75;34,38;21,88;21,88;3,13
31002542;EE GETULIO VARGAS;MG;Belo Horizonte;Estadual;Urbana;96;Maior que 90 alunos;62;64,58;0;80% ou mais;Médio Alto;Maior que 50%;77,10;70,60;23,80;5,60;548,12;480,78;40,32;45,16;9,68;1,61;3,23
31003875;COL MAXIMUS STA INES;MG;Belo Horizonte;Privada;Urbana;49;De 31 a 60 alunos;48;97,96;0;80% ou mais;Muito alto;Maior que 50%;74,10;94,70;5,30;0,00;723,42;656,04;4,17;8,33;35,42;39,58;12,50
31253995;COL ABGAR RENAULT UNID GLORIA;MG;Belo Horizonte;Privada;Urbana;17;De 1 a 30 alunos;14;82,35;0;De 40% a 60%;Alto;Maior que 50%;66,70;94,10;5,90;0,00;;490,31;35,71;42,86;21,43;0,00;0,00
31190756;EE PRESIDENTE TANCREDO NEVES;MG;Belo Oriente;Estadual;Urbana;91;Maior que 90 alunos;46;50,55;0;80% ou mais;Médio;Maior que 50%;62,50;77,60;10,60;11,80;496,47;453,26;52,17;39,13;8,70;0,00;0,00
31273368;EE JOAO HEMETRIO DE MENEZES;MG;Belo Oriente;Estadual;Urbana;151;Maior que 90 alunos;91;60,26;1;80% ou mais;Médio Alto;Maior que 50%;70,70;81,10;14,30;4,60;581,55;481,61;36,26;46,15;13,19;3,30;1,10
31023167;EE PROFESSOR JASON DE MORAIS;MG;Berilo;Estadual;Urbana;92;Maior que 90 alunos;58;63,04;0;80% ou mais;Médio Baixo;Maior que 50%;66,40;94,20;0,90;4,90;500,91;440,57;63,79;24,14;12,07;0,00;0,00
31146421;EE DE BERTOPOLIS;MG;Bertópolis;Estadual;Urbana;30;De 1 a 30 alunos;15;50,00;1;80% ou mais;Médio Baixo;Maior que 50%;65,60;92,30;2,90;4,80;;461,69;46,67;40,00;13,33;0,00;0,00
31146439;EE DE UMBURANINHA;MG;Bertópolis;Estadual;Urbana;16;De 1 a 30 alunos;11;68,75;0;80% ou mais;Médio Baixo;Até 50%;27,00;100,00;0,00;0,00;;462,98;45,45;45,45;9,09;0,00;0,00
31008044;EE PROFESSORA VERA MARIA REZENDE;MG;Betim;Estadual;Urbana;127;Maior que 90 alunos;68;53,54;0;De 60% a 80%;Médio;Maior que 50%;77,70;57,00;34,40;8,60;522,51;443,62;60,29;29,41;8,82;1,47;0,00
31007811;EE CONSELHEIRO AFONSO PENA;MG;Betim;Estadual;Urbana;417;Maior que 90 alunos;308;73,86;0;De 60% a 80%;Médio Alto;Maior que 50%;68,60;80,20;19,70;0,10;645,81;479,72;38,31;39,29;19,16;3,25;0,00
31007889;EE SARAH KUBITSCHEK;MG;Betim;Estadual;Urbana;100;Maior que 90 alunos;54;54,00;2;De 60% a 80%;Médio Alto;Maior que 50%;68,50;63,40;33,60;3,00;502,45;452,27;50,00;42,59;7,41;0,00;0,00
31007951;EE SENADOR TEOTONIO VILELA;MG;Betim;Estadual;Urbana;194;Maior que 90 alunos;97;50,00;0;80% ou mais;Médio;Maior que 50%;64,60;68,60;20,30;11,10;565,95;463,03;51,55;34,02;11,34;2,06;1,03
31008621;EE CARLOS DRUMOND DE ANDRADE;MG;Betim;Estadual;Urbana;103;Maior que 90 alunos;55;53,40;0;80% ou mais;Médio Alto;Maior que 50%;69,70;73,80;23,40;2,80;488,46;441,01;58,18;38,18;1,82;0,00;1,82
31215082;EE DO BAIRRO AMAZONAS;MG;Betim;Estadual;Urbana;127;Maior que 90 alunos;84;66,14;0;De 60% a 80%;Médio Alto;Maior que 50%;73,80;84,30;15,70;0,00;550,39;463,68;41,67;42,86;14,29;1,19;0,00
31007901;EE JUSCELINO KUBITSCHEK DE OLIVEIRA;MG;Betim;Estadual;Urbana;268;Maior que 90 alunos;174;64,93;2;De 60% a 80%;Médio;Maior que 50%;76,60;68,20;26,40;5,40;598,52;469,21;43,10;41,38;14,37;0,57;0,57
31353906;COLEGIO SANTA MARIA BETIM;MG;Betim;Privada;Urbana;29;De 1 a 30 alunos;28;96,55;0;De 60% a 80%;Sem informação;Maior que 50%;66,70;93,20;6,80;0,00;;636,93;3,57;7,14;42,86;35,71;10,71
31276651;COLEGIO NEUZA DUTRA;MG;Betim;Privada;Urbana;21;De 1 a 30 alunos;18;85,71;0;80% ou mais;Sem informação;Até 50%;0,00;97,30;1,40;1,30;;521,48;33,33;33,33;22,22;5,56;5,56
31007935;EE TITO LIVIO DE SOUZA;MG;Betim;Estadual;Urbana;106;Maior que 90 alunos;66;62,26;0;De 60% a 80%;Médio Alto;Maior que 50%;74,90;77,30;22,00;0,70;563,79;480,19;42,42;37,88;13,64;4,55;1,52
31223123;INSTITUTO EDUCACIONAL MARRIAN;MG;Betim;Privada;Urbana;19;De 1 a 30 alunos;18;94,74;0;80% ou mais;Muito alto;Maior que 50%;53,70;89,40;10,60;0,00;;638,09;5,56;11,11;27,78;44,44;11,11
31007854;EE AMELIA SANTANA BARBOSA;MG;Betim;Estadual;Urbana;355;Maior que 90 alunos;304;85,63;0;80% ou mais;Médio Alto;Maior que 50%;68,70;95,00;4,20;0,80;663,38;485,10;41,12;34,54;19,08;4,93;0,33
31235555;COLEGIO EDUCARE DE BETIM;MG;Betim;Privada;Urbana;150;Maior que 90 alunos;140;93,33;0;80% ou mais;Alto;Maior que 50%;71,40;96,90;3,10;0,00;746,35;567,28;22,86;25,71;20,00;20,71;10,71
31013935;COLEGIO BATISTA MINEIRO - UNIDADE BETIM;MG;Betim;Privada;Urbana;30;De 1 a 30 alunos;26;86,67;0;80% ou mais;Muito alto;Maior que 50%;56,80;92,20;7,80;0,00;;567,28;3,85;42,31;34,62;19,23;0,00
31212601;EE PROFESSOR OSVALDO FRANCO;MG;Betim;Estadual;Urbana;156;Maior que 90 alunos;86;55,13;0;De 40% a 60%;Médio Alto;Maior que 50%;75,90;70,80;27,70;1,50;555,91;460,17;53,49;30,23;12,79;2,33;1,16
31007927;EE NOSSA SENHORA DO CARMO;MG;Betim;Estadual;Urbana;393;Maior que 90 alunos;339;86,26;0;80% ou mais;Médio Alto;Maior que 50%;80,40;85,30;13,90;0,80;646,52;476,59;41,59;37,76;17,11;3,54;0,00
31353787;EE DE ENSINO MEDIO;MG;Betim;Estadual;Urbana;85;De 61 a 90 alunos;49;57,65;1;80% ou mais;Médio;Maior que 50%;71,00;47,70;36,80;15,50;520,39;477,14;32,65;51,02;16,33;0,00;0,00
31068021;EE DEPUTADO OLIVEIRA SOUZA;MG;Bicas;Estadual;Urbana;67;De 61 a 90 alunos;43;64,18;1;80% ou mais;Médio Alto;Maior que 50%;77,80;71,00;20,50;8,50;519,71;480,64;37,21;46,51;11,63;4,65;0,00
31341363;COL COPEB;MG;Bicas;Privada;Urbana;14;De 1 a 30 alunos;14;100,00;0;De 60% a 80%;Alto;Maior que 50%;73,00;94,30;2,90;2,80;;488,44;28,57;50,00;14,29;7,14;0,00
31311481;COLEGIO FUTURO;MG;Bicas;Privada;Urbana;14;De 1 a 30 alunos;14;100,00;0;De 60% a 80%;Alto;Maior que 50%;56,80;95,00;5,00;0,00;;564,39;35,71;7,14;28,57;21,43;7,14
31305626;EE SORAMA GERALDA RICHARD XAVIER;MG;Biquinhas;Estadual;Urbana;17;De 1 a 30 alunos;12;70,59;0;80% ou mais;Médio;Maior que 50%;58,30;77,50;8,10;14,40;;439,74;50,00;50,00;0,00;0,00;0,00
31171212;EE PADRE JOAO VIEIRA DA FONSECA;MG;Boa Esperança;Estadual;Urbana;174;Maior que 90 alunos;120;68,97;2;80% ou mais;Médio Alto;Maior que 50%;52,50;83,80;9,00;7,20;594,12;465,23;48,33;35,83;10,00;5,83;0,00
31256501;COL SEI;MG;Boa Esperança;Privada;Urbana;24;De 1 a 30 alunos;24;100,00;0;80% ou mais;Alto;Até 50%;41,90;94,20;5,80;0,00;;542,93;33,33;25,00;16,67;8,33;16,67
31171174;EE DOUTOR JOAQUIM VILELA;MG;Boa Esperança;Estadual;Urbana;92;Maior que 90 alunos;57;61,96;0;80% ou mais;Médio;Maior que 50%;64,60;84,10;6,30;9,60;516,02;460,53;50,88;35,09;14,04;0,00;0,00
31180271;COL PE JULIO MARIA;MG;Boa Esperança;Privada;Urbana;46;De 31 a 60 alunos;45;97,83;0;80% ou mais;Alto;Maior que 50%;65,80;97,00;3,00;0,00;676,64;602,10;17,78;13,33;28,89;26,67;13,33
31096181;COL PROF SERVELINO RIBEIRO;MG;Bocaiúva;Privada;Urbana;26;De 1 a 30 alunos;26;100,00;0;De 60% a 80%;Médio Alto;Maior que 50%;55,90;100,00;0,00;0,00;;533,32;26,92;38,46;15,38;15,38;3,85
31079383;EE ZINHA MEIRA;MG;Bocaiúva;Estadual;Urbana;101;Maior que 90 alunos;61;60,40;2;80% ou mais;Médio Baixo;Maior que 50%;86,00;84,10;8,60;7,30;494,30;436,02;57,38;36,07;6,56;0,00;0,00
31342343;SIEC - SISTEMA EDUCACIONAL;MG;Bocaiúva;Privada;Urbana;25;De 1 a 30 alunos;23;92,00;0;De 40% a 60%;Médio Alto;Maior que 50%;76,10;100,00;0,00;0,00;;524,26;34,78;26,09;21,74;8,70;8,70
31079448;EE PROFESSOR GASTAO VALLE;MG;Bocaiúva;Estadual;Urbana;171;Maior que 90 alunos;115;67,25;4;80% ou mais;Médio;Maior que 50%;78,40;91,70;8,10;0,20;559,75;461,68;46,96;40,87;9,57;2,61;0,00
31314854;COL EXCELENCIA;MG;Bocaiúva;Privada;Urbana;20;De 1 a 30 alunos;19;95,00;0;Menos de 20%;Sem informação;Maior que 50%;54,30;100,00;0,00;0,00;;485,51;26,32;57,89;10,53;5,26;0,00
31032344;ESCOLA ESTADUAL PROFESSOR WILSON LOPES DO COUTO;MG;Bom Despacho;Estadual;Urbana;74;De 61 a 90 alunos;38;51,35;1;De 60% a 80%;Médio Alto;Maior que 50%;82,30;69,00;16,20;14,80;479,14;455,10;52,63;31,58;13,16;2,63;0,00
31032310;EE CHIQUINHA SOARES;MG;Bom Despacho;Estadual;Urbana;75;De 61 a 90 alunos;39;52,00;0;De 60% a 80%;Médio Alto;Maior que 50%;66,20;82,60;14,20;3,20;509,64;475,51;46,15;30,77;20,51;2,56;0,00
31343668;COLEGIO CIDADE DE BOM DESPACHO;MG;Bom Despacho;Privada;Urbana;14;De 1 a 30 alunos;13;92,86;0;De 40% a 60%;Alto;Maior que 50%;66,70;98,60;1,40;0,00;;647,61;0,00;23,08;15,38;53,85;7,69
31362514;COLEGIO UNIVERSO;MG;Bom Despacho;Privada;Urbana;20;De 1 a 30 alunos;20;100,00;0;Menos de 20%;Sem informação;Maior que 50%;78,30;98,80;1,20;0,00;;689,20;0,00;0,00;20,00;60,00;20,00
31032409;COLEGIO TIRADENTES PMMG;MG;Bom Despacho;Estadual;Urbana;102;Maior que 90 alunos;88;86,27;0;80% ou mais;Alto;Maior que 50%;69,70;91,10;8,50;0,40;664,90;518,83;35,23;27,27;19,32;13,64;4,55
31032395;EE MIGUEL GONTIJO;MG;Bom Despacho;Estadual;Urbana;67;De 61 a 90 alunos;46;68,66;3;80% ou mais;Médio Alto;Maior que 50%;56,30;88,80;6,70;4,50;478,14;442,40;67,39;23,91;8,70;0,00;0,00
31068071;EE NOSSA SENHORA APARECIDA;MG;Bom Jardim de Minas;Estadual;Urbana;67;De 61 a 90 alunos;39;58,21;2;80% ou mais;Médio;Maior que 50%;59,40;84,20;5,90;9,90;476,57;450,30;56,41;38,46;5,13;0,00;0,00
31123901;EE CORONEL ANTONIO DOMINGOS RIBEIRO;MG;Bom Jesus da Penha;Estadual;Urbana;49;De 31 a 60 alunos;32;65,31;0;80% ou mais;Médio;Maior que 50%;73,60;90,10;4,60;5,30;511,33;502,23;28,13;43,75;18,75;9,38;0,00
31102792;EE EDMUNDO PENA;MG;Bom Jesus do Amparo;Estadual;Urbana;57;De 31 a 60 alunos;29;50,88;1;80% ou mais;Médio;Até 50%;50,00;73,70;9,50;16,80;;490,53;31,03;48,28;17,24;3,45;0,00
