CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
35140132;PROGRESSO COLEGIO;SP;Guarulhos;Privada;Urbana;36;De 31 a 60 alunos;26;72.22;0;De 60% a 80%;Muito alto;Até 50%;50.00;98.20;1.80;0.00;;487.70;26.92;69.23;0.00;3.85;0.00
35108066;SESI 129 CENTRO EDUCACIONAL;SP;Guarulhos;Privada;Urbana;30;De 1 a 30 alunos;22;73.33;0;De 60% a 80%;Alto;Maior que 50%;76.90;97.90;2.10;0.00;;482.66;18.18;81.82;0.00;0.00;0.00
35155196;VINICIUS DE MORAES COLEGIO;SP;Guarulhos;Privada;Urbana;23;De 1 a 30 alunos;16;69.57;1;De 20% a 40%;Muito alto;Maior que 50%;54.30;95.90;4.10;0.00;;491.36;25.00;56.25;18.75;0.00;0.00
35197269;POLICIA MILITAR COLEGIO DA;SP;Guarulhos;Privada;Urbana;62;De 61 a 90 alunos;53;85.48;0;80% ou mais;Alto;Maior que 50%;58.60;93.70;6.30;0.00;559.11;514.60;18.87;47.17;32.08;1.89;0.00
35168531;SAO JUDAS TADEU EXTERNATO UNIDADE III;SP;Guarulhos;Privada;Urbana;16;De 1 a 30 alunos;14;87.50;0;De 60% a 80%;Muito alto;Maior que 50%;75.00;93.00;7.00;0.00;;527.39;7.14;57.14;35.71;0.00;0.00
35006166;FRANCISCO ANTUNES FILHO;SP;Guarulhos;Estadual;Urbana;226;Maior que 90 alunos;149;65.93;0;De 60% a 80%;Médio Alto;Maior que 50%;59.60;88.80;3.50;7.70;539.30;465.23;36.91;57.72;5.37;0.00;0.00
35108194;VIRGO POTENS COLEGIO;SP;Guarulhos;Privada;Urbana;22;De 1 a 30 alunos;19;86.36;0;80% ou mais;Muito alto;Maior que 50%;68.60;98.80;1.20;0.00;;511.80;15.79;57.89;21.05;5.26;0.00
35035725;MARIA HILDA ORNELAS DE OLIVEIRA PROFESSORA;SP;Guarulhos;Estadual;Urbana;64;De 61 a 90 alunos;34;53.13;1;80% ou mais;Médio Alto;Maior que 50%;73.20;78.60;19.50;1.90;458.28;449.06;52.94;47.06;0.00;0.00;0.00
35805661;PLENITUDE COLEGIO;SP;Guarulhos;Privada;Urbana;30;De 1 a 30 alunos;22;73.33;0;De 60% a 80%;Sem informação;Maior que 50%;59.00;90.00;10.00;0.00;;510.77;13.64;59.09;27.27;0.00;0.00
35809559;UNICULTURA COLEGIO;SP;Guarulhos;Privada;Urbana;39;De 31 a 60 alunos;31;79.49;0;De 60% a 80%;Muito alto;Até 50%;46.20;98.20;1.80;0.00;498.31;494.03;25.81;54.84;19.35;0.00;0.00
35006208;ALICE CHUERY PROFESSORA;SP;Guarulhos;Estadual;Urbana;218;Maior que 90 alunos;125;57.34;0;De 60% a 80%;Médio Alto;Maior que 50%;65.00;95.80;4.00;0.20;544.04;466.97;41.60;50.40;8.00;0.00;0.00
35168543;GUGLIELMO MARCONI COLEGIO;SP;Guarulhos;Privada;Urbana;69;De 61 a 90 alunos;53;76.81;0;80% ou mais;Alto;Maior que 50%;51.60;95.70;3.90;0.40;559.48;518.63;15.09;52.83;32.08;0.00;0.00
35481555;ENIAC COLEGIO;SP;Guarulhos;Privada;Urbana;85;De 61 a 90 alunos;77;90.59;0;De 60% a 80%;Muito alto;Maior que 50%;70.90;100.00;0.00;0.00;613.27;551.61;3.90;41.56;48.05;6.49;0.00
35188840;CRESCER ESCOLA BATISTA;SP;Guarulhos;Privada;Urbana;49;De 31 a 60 alunos;37;75.51;0;De 60% a 80%;Alto;Maior que 50%;54.10;96.90;2.50;0.60;523.82;503.86;24.32;51.35;24.32;0.00;0.00
35809724;AUGUSTO FREITAS CENTRO EDUCACIONAL;SP;Guarulhos;Privada;Urbana;35;De 31 a 60 alunos;31;88.57;0;De 60% a 80%;Alto;Até 50%;29.40;100.00;0.00;0.00;475.91;472.62;35.48;58.06;6.45;0.00;0.00
35005988;MARIA LEONI;SP;Guarulhos;Estadual;Urbana;106;Maior que 90 alunos;70;66.04;0;80% ou mais;Alto;Maior que 50%;60.70;73.70;20.00;6.30;536.34;479.58;35.71;55.71;8.57;0.00;0.00
35913832;MARIA APARECIDA FELIX PORTO PROFESSORA;SP;Guarulhos;Estadual;Urbana;302;Maior que 90 alunos;177;58.61;1;De 60% a 80%;Médio Alto;Maior que 50%;59.60;94.40;4.90;0.70;561.02;463.84;41.81;48.59;9.60;0.00;0.00
35126615;CIDADE JARDIM CUMBICA COLEGIO;SP;Guarulhos;Privada;Urbana;63;De 61 a 90 alunos;51;80.95;0;80% ou mais;Alto;Maior que 50%;59.60;98.10;1.90;0.00;579.54;543.66;5.88;47.06;47.06;0.00;0.00
35297537;LOUIS BRAILLE;SP;Guarulhos;Estadual;Urbana;184;Maior que 90 alunos;95;51.63;4;De 60% a 80%;Médio Alto;Maior que 50%;53.90;87.20;9.00;3.80;523.92;459.74;45.26;50.53;4.21;0.00;0.00
35197397;ADONAI COLEGIO;SP;Guarulhos;Privada;Urbana;19;De 1 a 30 alunos;16;84.21;0;Menos de 20%;Sem informação;Maior que 50%;61.50;95.80;4.20;0.00;;489.94;25.00;50.00;25.00;0.00;0.00
35142360;ALMEIDA GASPARIN COLEGIO;SP;Guarulhos;Privada;Urbana;26;De 1 a 30 alunos;20;76.92;1;80% ou mais;Muito alto;Até 50%;36.40;97.00;3.00;0.00;;542.19;15.00;35.00;50.00;0.00;0.00
35900151;MARIA APARECIDA RODRIGUES PROFESSORA;SP;Guarulhos;Estadual;Urbana;193;Maior que 90 alunos;109;56.48;0;80% ou mais;Médio Alto;Maior que 50%;57.90;80.00;17.00;3.00;537.98;464.42;44.04;48.62;7.34;0.00;0.00
35006063;FREDERICO DE BARROS BROTERO PROFESSOR;SP;Guarulhos;Estadual;Urbana;244;Maior que 90 alunos;162;66.39;10;De 60% a 80%;Alto;Maior que 50%;69.60;92.40;7.60;0.00;556.13;474.11;33.95;58.02;8.02;0.00;0.00
35805701;PALMYRA TAGLIARI EXTERNATO;SP;Guarulhos;Privada;Urbana;20;De 1 a 30 alunos;16;80.00;0;80% ou mais;Alto;Maior que 50%;61.80;90.40;7.70;1.90;;507.11;25.00;37.50;37.50;0.00;0.00
35123560;EL SHADAI COLEGIO;SP;Guarulhos;Privada;Urbana;27;De 1 a 30 alunos;20;74.07;0;De 20% a 40%;Alto;Maior que 50%;71.00;87.70;12.30;0.00;;504.13;30.00;45.00;25.00;0.00;0.00
35133942;GUARULHOS COLEGIO INTEGRADO;SP;Guarulhos;Privada;Urbana;13;De 1 a 30 alunos;10;76.92;0;De 60% a 80%;Muito alto;Maior que 50%;55.90;92.60;7.40;0.00;;500.81;20.00;50.00;30.00;0.00;0.00
35529503;TORRICELLI COLEGIO INTERNACIONAL;SP;Guarulhos;Privada;Urbana;49;De 31 a 60 alunos;39;79.59;0;Menos de 20%;Sem informação;Até 50%;49.50;93.90;6.10;0.00;567.62;537.63;17.95;30.77;48.72;2.56;0.00
35165268;ESTRELA DA MANHA COLEGIO;SP;Guarulhos;Privada;Urbana;31;De 31 a 60 alunos;25;80.65;0;80% ou mais;Alto;Até 50%;47.20;99.00;1.00;0.00;;516.83;8.00;64.00;28.00;0.00;0.00
35468400;CARBONELL COLEGIO;SP;Guarulhos;Privada;Urbana;19;De 1 a 30 alunos;19;100.00;0;De 60% a 80%;Muito alto;Maior que 50%;86.20;91.00;9.00;0.00;;543.63;5.26;42.11;47.37;5.26;0.00
35131945;GUILHERME DE ALMEIDA COLEGIO UNIDADE I;SP;Guarulhos;Privada;Urbana;92;Maior que 90 alunos;85;92.39;0;80% ou mais;Muito alto;Maior que 50%;71.70;98.30;1.70;0.00;667.56;595.32;3.53;20.00;55.29;20.00;1.18
35142359;JULIO MESQUITA COLEGIO;SP;Guarulhos;Privada;Urbana;41;De 31 a 60 alunos;35;85.37;0;De 60% a 80%;Muito alto;Maior que 50%;68.80;99.30;0.70;0.00;583.79;566.96;2.86;31.43;60.00;5.71;0.00
35135586;NAHIM AHMAD COLEGIO;SP;Guarulhos;Privada;Urbana;50;De 31 a 60 alunos;49;98.00;0;De 60% a 80%;Muito alto;Até 50%;44.00;99.60;0.40;0.00;592.81;553.93;8.16;38.78;46.94;6.12;0.00
35140831;FARIAS BRITO COLEGIO;SP;Guarulhos;Privada;Urbana;27;De 1 a 30 alunos;24;88.89;0;De 60% a 80%;Muito alto;Maior que 50%;71.70;98.60;1.40;0.00;;548.68;4.17;54.17;33.33;8.33;0.00
35119581;SERRANO GUARDIA COLEGIO;SP;Guarulhos;Privada;Urbana;146;Maior que 90 alunos;99;67.81;0;80% ou mais;Alto;Maior que 50%;70.10;95.80;4.20;0.00;537.36;475.08;31.31;59.60;9.09;0.00;0.00
35901830;ANTONIO PRATICI PREFEITO;SP;Guarulhos;Estadual;Urbana;260;Maior que 90 alunos;157;60.38;0;De 60% a 80%;Médio Alto;Maior que 50%;70.00;82.60;10.50;6.90;554.37;469.29;40.13;52.87;7.01;0.00;0.00
35152900;COLISEU COLEGIO;SP;Guarulhos;Privada;Urbana;24;De 1 a 30 alunos;18;75.00;0;80% ou mais;Alto;Maior que 50%;66.70;95.80;4.20;0.00;;458.59;55.56;27.78;16.67;0.00;0.00
35150198;PRESBITERIANO DE GUARULHOS COLEGIO;SP;Guarulhos;Privada;Urbana;71;De 61 a 90 alunos;49;69.01;0;De 60% a 80%;Alto;Maior que 50%;64.40;99.20;0.80;0.00;505.54;471.10;38.78;55.10;6.12;0.00;0.00
35006117;PAULO ROLIM LOUREIRO DOM;SP;Guarulhos;Estadual;Urbana;131;Maior que 90 alunos;98;74.81;0;De 60% a 80%;Alto;Maior que 50%;57.40;86.30;12.70;1.00;545.72;476.59;35.71;52.04;12.24;0.00;0.00
35006257;HOMERO RUBENS DE SA PROFESSOR;SP;Guarulhos;Estadual;Urbana;333;Maior que 90 alunos;197;59.16;0;De 60% a 80%;Alto;Maior que 50%;55.10;75.60;24.40;0.00;550.55;464.45;45.69;48.73;5.58;0.00;0.00
35006099;JUVENAL RAMOS BARBOSA;SP;Guarulhos;Estadual;Urbana;126;Maior que 90 alunos;67;53.17;0;80% ou mais;Médio Alto;Maior que 50%;62.40;93.60;5.90;0.50;503.19;459.53;50.75;44.78;4.48;0.00;0.00
35144216;T PARTHENON COLEGIO UNIDADE II;SP;Guarulhos;Privada;Urbana;25;De 1 a 30 alunos;24;96.00;0;80% ou mais;Muito alto;Maior que 50%;68.90;89.00;11.00;0.00;;610.31;0.00;25.00;54.17;20.83;0.00
35108112;AUGUSTO RUSCHI COLEGIO;SP;Guarulhos;Privada;Urbana;16;De 1 a 30 alunos;12;75.00;0;80% ou mais;Muito alto;Maior que 50%;60.50;92.10;7.90;0.00;;600.69;0.00;16.67;75.00;8.33;0.00
35140806;CANADA COLEGIO;SP;Guarulhos;Privada;Urbana;34;De 31 a 60 alunos;31;91.18;0;80% ou mais;Muito alto;Maior que 50%;56.30;99.20;0.80;0.00;507.82;503.50;29.03;41.94;29.03;0.00;0.00
35005915;JOSE ALVES DE CERQUEIRA CESAR;SP;Guarulhos;Estadual;Urbana;168;Maior que 90 alunos;117;69.64;1;De 60% a 80%;Alto;Maior que 50%;62.70;84.20;15.40;0.40;536.18;461.31;44.44;51.28;4.27;0.00;0.00
35006427;JOAO CAVALHEIRO SALEM PROFESSOR;SP;Guarulhos;Estadual;Urbana;159;Maior que 90 alunos;82;51.57;1;De 40% a 60%;Médio Alto;Maior que 50%;59.90;90.70;4.30;5.00;506.17;450.03;52.44;45.12;2.44;0.00;0.00
35006373;ANTONIO VIANA DE SOUZA PROFESSOR;SP;Guarulhos;Estadual;Urbana;114;Maior que 90 alunos;83;72.81;1;80% ou mais;Médio Alto;Maior que 50%;60.90;86.80;11.80;1.40;536.17;466.19;43.37;46.99;8.43;1.20;0.00
35005836;BRASILIA CASTANHO DE OLIVEIRA DONA;SP;Guarulhos;Estadual;Urbana;94;Maior que 90 alunos;57;60.64;0;De 60% a 80%;Médio Alto;Maior que 50%;79.90;90.50;6.40;3.10;521.07;473.76;33.33;49.12;17.54;0.00;0.00
35921385;ELISIO DE OLIVEIRA NEVES VEREADOR;SP;Guarulhos;Estadual;Urbana;95;Maior que 90 alunos;69;72.63;1;De 60% a 80%;Médio Alto;Maior que 50%;69.40;91.40;6.40;2.20;522.17;468.14;36.23;55.07;8.70;0.00;0.00
35152754;NOVO RUMO COLEGIO;SP;Guarulhos;Privada;Urbana;20;De 1 a 30 alunos;18;90.00;0;80% ou mais;Muito alto;Maior que 50%;75.00;98.50;1.50;0.00;;588.74;0.00;22.22;61.11;16.67;0.00
35108182;ADVENTISTA DE GUARULHOS ESCOLA;SP;Guarulhos;Privada;Urbana;68;De 61 a 90 alunos;51;75.00;0;De 60% a 80%;Alto;Maior que 50%;66.70;89.50;10.50;0.00;544.85;500.45;23.53;52.94;23.53;0.00;0.00
35150253;RENASCER COLEGIO;SP;Guarulhos;Privada;Urbana;21;De 1 a 30 alunos;12;57.14;0;De 60% a 80%;Médio Alto;Sem informação;;100.00;0.00;0.00;;473.74;25.00;75.00;0.00;0.00;0.00
35006026;ANTONIO DE RE VEREADOR;SP;Guarulhos;Estadual;Urbana;267;Maior que 90 alunos;184;68.91;1;De 60% a 80%;Alto;Maior que 50%;64.90;94.50;3.70;1.80;561.26;464.41;46.20;44.02;9.24;0.54;0.00
35030752;VANIR FERRERO MORAES PROFESSORA;SP;Guzolândia;Estadual;Urbana;54;De 31 a 60 alunos;30;55.56;0;80% ou mais;Médio;Maior que 50%;70.70;97.80;2.20;0.00;476.27;476.27;26.67;66.67;6.67;0.00;0.00
35017450;IBRANTINA CARDONA;SP;Holambra;Estadual;Urbana;122;Maior que 90 alunos;70;57.38;1;80% ou mais;Médio Alto;Maior que 50%;85.70;76.90;12.70;10.40;532.49;473.90;35.71;51.43;12.86;0.00;0.00
35112288;SAO PAULO ESCOLA EDUCACAO INFANTIL EIFM;SP;Holambra;Privada;Urbana;25;De 1 a 30 alunos;24;96.00;0;80% ou mais;Muito alto;Maior que 50%;53.60;97.70;2.30;0.00;;622.56;0.00;8.33;62.50;29.17;0.00
35045524;ROBERTO RODRIGUES DE AZEVEDO PASTOR;SP;Hortolândia;Estadual;Urbana;56;De 31 a 60 alunos;28;50.00;1;De 60% a 80%;Médio Alto;Maior que 50%;72.20;95.70;4.30;0.00;;451.69;53.57;42.86;3.57;0.00;0.00
35121447;CLEMENTE PAVAN COLEGIO;SP;Hortolândia;Privada;Urbana;26;De 1 a 30 alunos;21;80.77;0;80% ou mais;Alto;Até 50%;39.20;98.10;0.90;1.00;;497.15;19.05;76.19;4.76;0.00;0.00
35925962;HORTOLANDIA ETEC;SP;Hortolândia;Estadual;Urbana;157;Maior que 90 alunos;140;89.17;2;80% ou mais;Alto;Maior que 50%;63.20;98.70;1.10;0.20;618.65;525.88;15.71;43.57;39.29;1.43;0.00
35466682;SESI 437 CENTRO EDUCACIONAL;SP;Hortolândia;Privada;Urbana;61;De 61 a 90 alunos;47;77.05;0;80% ou mais;Sem informação;Maior que 50%;84.60;99.50;0.50;0.00;552.54;518.61;12.77;53.19;34.04;0.00;0.00
35036468;HONORINO FABBRI DOUTOR;SP;Hortolândia;Estadual;Urbana;126;Maior que 90 alunos;65;51.59;1;De 60% a 80%;Alto;Maior que 50%;60.10;92.00;7.10;0.90;518.04;469.01;38.46;52.31;9.23;0.00;0.00
35112252;ADVENTISTA SAO PAULO INSTITUTO IASP;SP;Hortolândia;Privada;Urbana;167;Maior que 90 alunos;105;62.87;3;De 60% a 80%;Alto;Maior que 50%;55.80;90.70;9.10;0.20;600.81;526.56;13.33;49.52;34.29;2.86;0.00
35144548;INOVACAO ESCOLA EDUCACAO INFANTIL FUNDAMENTAL E MEDIO;SP;Hortolândia;Privada;Urbana;16;De 1 a 30 alunos;14;87.50;0;De 60% a 80%;Alto;Maior que 50%;57.10;87.50;12.50;0.00;;478.69;42.86;35.71;21.43;0.00;0.00
35462342;PRISCILA FERNANDES DA ROCHA;SP;Hortolândia;Estadual;Urbana;118;Maior que 90 alunos;106;89.83;1;80% ou mais;Médio Alto;Maior que 50%;58.30;99.20;0.80;0.00;554.40;482.74;27.36;55.66;16.98;0.00;0.00
35924994;CRISTIANE CHAVES MOREIRA BRAGA PROFESSORA;SP;Hortolândia;Estadual;Urbana;34;De 31 a 60 alunos;17;50.00;1;80% ou mais;Médio Alto;Até 50%;34.50;89.50;10.50;0.00;;463.65;41.18;58.82;0.00;0.00;0.00
35900527;PAULINA ROSA PROFESSORA;SP;Hortolândia;Estadual;Urbana;52;De 31 a 60 alunos;26;50.00;0;De 40% a 60%;Alto;Maior que 50%;68.10;88.00;11.40;0.60;;469.83;42.31;46.15;11.54;0.00;0.00
35134314;ADVENTISTA DE HORTOLANDIA COLEGIO;SP;Hortolândia;Privada;Urbana;25;De 1 a 30 alunos;22;88.00;0;De 60% a 80%;Alto;Até 50%;48.60;87.50;11.40;1.10;;505.54;13.64;72.73;13.64;0.00;0.00
35025197;JORGE MATTAR PADRE;SP;Iacanga;Estadual;Urbana;101;Maior que 90 alunos;53;52.48;0;80% ou mais;Médio Alto;Maior que 50%;70.20;88.50;4.40;7.10;496.59;456.15;45.28;49.06;5.66;0.00;0.00
35159529;ALICE ROSSITO CERVONI CENTRO EDUCACIONAL;SP;Ibaté;Privada;Urbana;16;De 1 a 30 alunos;14;87.50;1;De 60% a 80%;Alto;Maior que 50%;75.00;96.40;3.60;0.00;;512.34;14.29;57.14;28.57;0.00;0.00
35907820;ANDRE DONATONI;SP;Ibaté;Estadual;Urbana;26;De 1 a 30 alunos;14;53.85;0;De 60% a 80%;Médio Alto;Maior que 50%;81.30;93.20;6.80;0.00;;454.30;42.86;57.14;0.00;0.00;0.00
35033947;FRANCISCO DUARTE;SP;Ibirarema;Estadual;Urbana;55;De 31 a 60 alunos;30;54.55;1;80% ou mais;Médio Alto;Maior que 50%;60.20;77.00;12.00;11.00;448.41;448.41;56.67;43.33;0.00;0.00;0.00
35158598;BATISTA DE IBITINGA CENTRO EDUCACIONAL;SP;Ibitinga;Privada;Urbana;16;De 1 a 30 alunos;15;93.75;0;80% ou mais;Alto;Maior que 50%;80.00;100.00;0.00;0.00;;543.77;0.00;53.33;46.67;0.00;0.00
35025045;VICTOR MAIDA;SP;Ibitinga;Estadual;Urbana;145;Maior que 90 alunos;73;50.34;1;80% ou mais;Médio Alto;Maior que 50%;62.20;94.70;4.50;0.80;540.79;474.41;39.73;47.95;12.33;0.00;0.00
35158574;FLAVIO PINHEIRO COLEGIO UNIDADE II;SP;Ibitinga;Privada;Urbana;29;De 1 a 30 alunos;26;89.66;1;80% ou mais;Muito alto;Maior que 50%;63.20;100.00;0.00;0.00;;580.84;7.69;34.62;30.77;26.92;0.00
35025070;ANGELO MARTINO PROF;SP;Ibitinga;Estadual;Urbana;79;De 61 a 90 alunos;64;81.01;0;De 60% a 80%;Alto;Maior que 50%;64.40;93.80;5.50;0.70;547.78;490.81;29.69;50.00;20.31;0.00;0.00
35914587;BAIRRO CARMO MESSIAS;SP;Ibiúna;Estadual;Rural;39;De 31 a 60 alunos;28;71.79;1;80% ou mais;Médio;Maior que 50%;63.90;95.80;4.20;0.00;;468.96;32.14;64.29;3.57;0.00;0.00
35802852;ANGLO IBIUNA COLEGIO;SP;Ibiúna;Privada;Urbana;31;De 31 a 60 alunos;31;100.00;0;De 60% a 80%;Muito alto;Maior que 50%;68.10;96.70;3.30;0.00;509.51;505.76;19.35;58.06;19.35;3.23;0.00
35907133;OLIMPIA FALCI DONA;SP;Ibiúna;Estadual;Urbana;62;De 61 a 90 alunos;45;72.58;1;80% ou mais;Médio;Maior que 50%;58.50;97.00;0.70;2.30;466.70;444.78;55.56;44.44;0.00;0.00;0.00
35015854;FREDERICO MARCICANO;SP;Ibiúna;Estadual;Urbana;56;De 31 a 60 alunos;32;57.14;0;80% ou mais;Médio;Até 50%;46.60;98.90;0.60;0.50;463.90;458.38;46.88;53.13;0.00;0.00;0.00
35150952;COUNTRY KIDS SCHOOL;SP;Ibiúna;Privada;Urbana;22;De 1 a 30 alunos;20;90.91;0;80% ou mais;Muito alto;Sem informação;;94.20;5.80;0.00;;525.39;15.00;45.00;30.00;10.00;0.00
35124345;INTEGRADO DE IBIUNA UNIDADE ESCOLAR DE ENSINO;SP;Ibiúna;Privada;Urbana;40;De 31 a 60 alunos;33;82.50;0;De 60% a 80%;Muito alto;Maior que 50%;64.00;97.20;2.80;0.00;525.35;514.92;18.18;54.55;27.27;0.00;0.00
35015970;LURDES PENNA CARMELO PROFESSORA;SP;Ibiúna;Estadual;Urbana;48;De 31 a 60 alunos;27;56.25;0;80% ou mais;Médio Alto;Maior que 50%;62.50;98.80;1.20;0.00;;453.65;44.44;55.56;0.00;0.00;0.00
35172832;COOPERATIVA DE IBIUNA ESCOLA;SP;Ibiúna;Privada;Urbana;15;De 1 a 30 alunos;14;93.33;0;De 60% a 80%;Alto;Até 50%;45.90;100.00;0.00;0.00;;483.30;21.43;71.43;7.14;0.00;0.00
35032529;ANTONIO DE ALMEIDA PRADO;SP;Iepê;Estadual;Urbana;98;Maior que 90 alunos;51;52.04;0;80% ou mais;Médio Alto;Maior que 50%;65.80;95.40;3.00;1.60;501.08;460.55;47.06;43.14;9.80;0.00;0.00
35062339;NICOLAU SAAD DR EM;SP;Igarapava;Municipal;Urbana;28;De 1 a 30 alunos;25;89.29;0;De 40% a 60%;Médio Alto;Até 50%;25.00;73.30;21.10;5.60;;468.14;48.00;36.00;16.00;0.00;0.00
35142943;VIVA DE ENSINO ESCOLA DE EI EF E EM;SP;Igarapava;Privada;Urbana;25;De 1 a 30 alunos;23;92.00;0;80% ou mais;Alto;Até 50%;48.90;96.00;4.00;0.00;;554.09;17.39;30.43;34.78;17.39;0.00
35806468;SISTEMA MAIEUTICA DE EDUCACAO;SP;Igarapava;Privada;Urbana;15;De 1 a 30 alunos;14;93.33;0;De 60% a 80%;Alto;Até 50%;50.00;93.20;6.80;0.00;;523.44;14.29;42.86;42.86;0.00;0.00
35023437;ANTONIO JUNQUEIRA DA VEIGA ETEC;SP;Igarapava;Estadual;Rural;90;De 61 a 90 alunos;74;82.22;0;De 60% a 80%;Médio;Maior que 50%;69.40;91.30;7.00;1.70;553.36;489.76;31.08;48.65;20.27;0.00;0.00
35034794;NARCISO DE MEDEIROS ENG AGRONOMO ETEC;SP;Iguape;Estadual;Urbana;19;De 1 a 30 alunos;14;73.68;0;80% ou mais;Médio Alto;Até 50%;41.70;97.40;2.60;0.00;;497.06;21.43;57.14;21.43;0.00;0.00
35047715;CLODONIL CARDOSO;SP;Iguape;Estadual;Urbana;74;De 61 a 90 alunos;38;51.35;0;80% ou mais;Médio;Maior que 50%;74.20;87.70;12.00;0.30;473.25;454.18;50.00;42.11;7.89;0.00;0.00
35150605;SANTO AGOSTINHO ESCOLA;SP;Iguape;Privada;Urbana;21;De 1 a 30 alunos;16;76.19;0;80% ou mais;Muito alto;Maior que 50%;52.60;98.80;1.20;0.00;;525.26;18.75;62.50;12.50;6.25;0.00
35150630;CIDADE DE IGUAPE COLEGIO;SP;Iguape;Privada;Urbana;13;De 1 a 30 alunos;11;84.62;0;80% ou mais;Alto;Maior que 50%;90.00;95.30;4.70;0.00;;538.65;18.18;36.36;36.36;9.09;0.00
35034769;JEREMIAS JUNIOR CORONEL;SP;Iguape;Estadual;Urbana;150;Maior que 90 alunos;80;53.33;1;80% ou mais;Médio;Até 50%;43.60;82.40;17.60;0.00;537.69;474.54;38.75;51.25;8.75;1.25;0.00
35039056;ELVIRA SILVA PROFESSORA;SP;Iguape;Estadual;Urbana;17;De 1 a 30 alunos;13;76.47;0;80% ou mais;Médio;Até 50%;35.70;100.00;0.00;0.00;;456.28;38.46;61.54;0.00;0.00;0.00
35158793;SAO JOAO ILHABELA COLEGIO;SP;Ilhabela;Privada;Urbana;23;De 1 a 30 alunos;18;78.26;0;De 60% a 80%;Muito alto;Maior que 50%;67.60;95.00;5.00;0.00;;576.72;5.56;16.67;72.22;5.56;0.00
35118606;ACEI ESCOLA EIFM;SP;Ilhabela;Privada;Urbana;19;De 1 a 30 alunos;14;73.68;0;De 60% a 80%;Muito alto;Até 50%;41.20;94.20;5.80;0.00;;564.72;0.00;35.71;57.14;0.00;7.14
35903723;JUDITH SANT ANA DIEGUES PROFESSORA;SP;Ilha Comprida;Estadual;Urbana;90;De 61 a 90 alunos;48;53.33;2;De 60% a 80%;Médio;Maior que 50%;74.20;80.90;12.80;6.30;483.15;449.50;52.08;43.75;4.17;0.00;0.00
35920548;ILHA SOLTEIRA ETEC DE;SP;Ilha Solteira;Estadual;Urbana;80;De 61 a 90 alunos;68;85.00;0;De 60% a 80%;Médio Alto;Maior que 50%;67.60;96.20;3.80;0.00;566.26;508.13;16.18;54.41;27.94;1.47;0.00
35132883;EUCLIDES DA CUNHA COLEGIO;SP;Ilha Solteira;Privada;Urbana;16;De 1 a 30 alunos;14;87.50;0;De 60% a 80%;Alto;Maior que 50%;55.30;100.00;0.00;0.00;;543.03;7.14;35.71;57.14;0.00;0.00
35168609;INSTITUTO DE EDUCACAO E CULTURA DO OESTE PAULISTA;SP;Ilha Solteira;Privada;Urbana;20;De 1 a 30 alunos;18;90.00;0;80% ou mais;Muito alto;Maior que 50%;64.80;97.10;2.90;0.00;;535.51;16.67;38.89;38.89;0.00;5.56
35036195;URUBUPUNGA;SP;Ilha Solteira;Estadual;Urbana;150;Maior que 90 alunos;78;52.00;2;80% ou mais;Médio Alto;Maior que 50%;84.10;81.10;18.40;0.50;537.77;473.75;39.74;51.28;8.97;0.00;0.00
35137765;ILHA SOLTEIRA COLEGIO PRE UNIVERSITARIO;SP;Ilha Solteira;Privada;Urbana;31;De 31 a 60 alunos;28;90.32;0;De 60% a 80%;Muito alto;Maior que 50%;78.50;96.20;3.80;0.00;;582.31;0.00;35.71;46.43;17.86;0.00
35813000;RENOVACAO COLEGIO;SP;Indaiatuba;Privada;Urbana;38;De 31 a 60 alunos;30;78.95;1;De 60% a 80%;Muito alto;Maior que 50%;55.80;95.50;4.50;0.00;599.17;599.17;6.67;16.67;50.00;23.33;3.33
35161123;RODIN COLEGIO;SP;Indaiatuba;Privada;Urbana;48;De 31 a 60 alunos;44;91.67;0;De 40% a 60%;Muito alto;Maior que 50%;79.50;93.40;6.60;0.00;614.29;582.26;0.00;36.36;45.45;18.18;0.00
35170112;EEIF MEDIO CONQUISTA SC LTDA;SP;Indaiatuba;Privada;Urbana;43;De 31 a 60 alunos;34;79.07;1;De 60% a 80%;Muito alto;Maior que 50%;64.80;97.70;2.30;0.00;544.11;528.35;17.65;47.06;35.29;0.00;0.00
