CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
33000042;CE PADRE MELLO;RJ;Bom Jesus do Itabapoana;Estadual;Urbana;87;De 61 a 90 alunos;49;56.32;1;De 60% a 80%;Médio;Até 50%;48.10;93.90;6.10;0.00;542.00;466.12;53.06;34.69;10.20;2.04;0.00
33000158;CE EUCLIDES FELICIANO TARDIN;RJ;Bom Jesus do Itabapoana;Estadual;Urbana;113;Maior que 90 alunos;90;79.65;1;80% ou mais;Médio Alto;Maior que 50%;50.80;92.60;7.40;0.00;598.00;476.00;44.44;40.00;14.44;1.11;0.00
33101086;CENTRO EDUCACIONAL SANTA RITA DE CASSIA;RJ;Bom Jesus do Itabapoana;Privada;Urbana;16;De 1 a 30 alunos;16;100.00;0;De 60% a 80%;Médio Alto;Até 50%;34.90;97.80;2.20;0.00;;616.25;6.25;43.75;31.25;12.50;6.25
33146683;CENTRO EDUCACIONAL MUNICIPAL PROFª MARLI CAPP;RJ;Cabo Frio;Municipal;Urbana;85;De 61 a 90 alunos;67;78.82;1;De 60% a 80%;Médio Alto;Maior que 50%;69.30;82.40;15.00;2.60;607.33;541.79;26.87;52.24;14.93;4.48;1.49
33027722;COLEGIO FRANCISCANO SAGRADO CORACAO DE JESUS;RJ;Cabo Frio;Privada;Urbana;43;De 31 a 60 alunos;41;95.35;0;80% ou mais;Muito alto;Maior que 50%;62.70;93.30;6.70;0.00;696.00;649.27;4.88;24.39;34.15;29.27;7.32
33027455;IE PROFESSORA ISMAR GOMES DE AZEVEDO;RJ;Cabo Frio;Estadual;Urbana;148;Maior que 90 alunos;93;62.84;3;De 60% a 80%;Médio;Maior que 50%;62.10;83.70;12.10;4.20;628.43;521.86;39.78;39.78;13.98;5.38;1.08
33439745;IFF - CAMPUS CABO FRIO;RJ;Cabo Frio;Federal;Rural;63;De 61 a 90 alunos;60;95.24;1;80% ou mais;Alto;Maior que 50%;90.40;80.10;15.40;4.50;838.00;731.00;3.33;13.33;16.67;30.00;36.67
33027269;CENTRO EDUCACIONAL ALEXIS NOVELLINO;RJ;Cabo Frio;Privada;Urbana;21;De 1 a 30 alunos;17;80.95;1;80% ou mais;Alto;Maior que 50%;62.50;95.60;4.40;0.00;;638.82;23.53;17.65;17.65;29.41;11.76
33027331;C M RUI BARBOSA;RJ;Cabo Frio;Municipal;Urbana;235;Maior que 90 alunos;201;85.53;0;80% ou mais;Médio Alto;Maior que 50%;69.20;95.20;4.00;0.80;822.00;610.60;13.43;31.84;33.33;12.44;8.96
33100373;COLEGIO PALMEIRA E NOSSO AMIGUINHO;RJ;Cabo Frio;Privada;Urbana;18;De 1 a 30 alunos;14;77.78;0;De 60% a 80%;Alto;Maior que 50%;76.50;82.50;15.00;2.50;;619.29;14.29;42.86;14.29;7.14;21.43
33093709;CIEP 331 LYSIA BERNARDES;RJ;Cabo Frio;Estadual;Urbana;45;De 31 a 60 alunos;24;53.33;1;De 60% a 80%;Médio Alto;Maior que 50%;61.60;83.30;11.30;5.40;;540.83;20.83;45.83;29.17;4.17;0.00
33155585;CENTRO EDUCACIONAL BARROSO LEITE;RJ;Cabo Frio;Privada;Urbana;29;De 1 a 30 alunos;25;86.21;1;De 60% a 80%;Alto;Maior que 50%;72.90;95.70;4.30;0.00;;574.40;12.00;48.00;36.00;4.00;0.00
33150761;ESCOLA MENINO JESUS;RJ;Cabo Frio;Privada;Urbana;19;De 1 a 30 alunos;15;78.95;0;De 40% a 60%;Alto;Maior que 50%;74.40;97.40;2.60;0.00;;578.67;13.33;26.67;40.00;6.67;13.33
33027315;CE PROFESSOR RENATO AZEVEDO;RJ;Cabo Frio;Estadual;Urbana;159;Maior que 90 alunos;87;54.72;0;De 60% a 80%;Médio Alto;Maior que 50%;58.50;80.00;13.40;6.60;615.33;492.41;49.43;33.33;8.05;9.20;0.00
33146721;C M PROFª ELZA MARIA SANTA ROSA BERNARDO;RJ;Cabo Frio;Municipal;Urbana;53;De 31 a 60 alunos;33;62.26;0;De 60% a 80%;Médio;Maior que 50%;64.20;66.70;26.50;6.80;575.33;558.18;24.24;39.39;27.27;6.06;3.03
33174903;COLEGIO IGPI;RJ;Cabo Frio;Privada;Urbana;19;De 1 a 30 alunos;19;100.00;0;Menos de 20%;Sem informação;Maior que 50%;64.30;95.80;4.20;0.00;;690.53;5.26;15.79;36.84;15.79;26.32
33027439;CE PRAIA DO SIQUEIRA;RJ;Cabo Frio;Estadual;Urbana;36;De 31 a 60 alunos;28;77.78;0;De 60% a 80%;Médio Alto;Maior que 50%;70.80;85.10;10.40;4.50;;507.86;50.00;39.29;7.14;3.57;0.00
33219010;COLEGIO SANTA RITA;RJ;Cabo Frio;Privada;Urbana;18;De 1 a 30 alunos;13;72.22;0;80% ou mais;Alto;Maior que 50%;78.60;95.50;4.50;0.00;;575.38;7.69;61.54;30.77;0.00;0.00
33027323;CE MIGUEL COUTO;RJ;Cabo Frio;Estadual;Urbana;341;Maior que 90 alunos;209;61.29;0;De 60% a 80%;Médio Alto;Maior que 50%;64.20;72.20;17.10;10.70;660.67;510.14;38.76;40.67;17.70;2.87;0.00
33027781;INST STA ROSA;RJ;Cabo Frio;Privada;Urbana;59;De 31 a 60 alunos;54;91.53;0;De 60% a 80%;Muito alto;Maior que 50%;66.70;97.80;2.20;0.00;843.33;751.11;3.70;3.70;25.93;29.63;37.04
33027404;ESC CANTO DOS PASSAROS;RJ;Cabo Frio;Privada;Urbana;61;De 61 a 90 alunos;61;100.00;0;Menos de 20%;Muito alto;Maior que 50%;73.60;97.30;2.70;0.00;789.17;680.57;4.92;19.67;29.51;26.23;19.67
33044147;CE SAO JOSE;RJ;Cachoeiras de Macacu;Estadual;Rural;24;De 1 a 30 alunos;21;87.50;0;De 60% a 80%;Médio;Maior que 50%;64.50;79.30;19.50;1.20;;496.19;38.10;57.14;4.76;0.00;0.00
33043663;INST EDUC CHAVE DO SABER;RJ;Cachoeiras de Macacu;Privada;Urbana;15;De 1 a 30 alunos;13;86.67;0;80% ou mais;Alto;Maior que 50%;66.70;100.00;0.00;0.00;;601.54;15.38;38.46;23.08;7.69;15.38
33043612;CE QUINTINO BOCAIUVA;RJ;Cachoeiras de Macacu;Estadual;Urbana;43;De 31 a 60 alunos;26;60.47;0;De 60% a 80%;Médio Alto;Maior que 50%;57.00;72.60;27.40;0.00;;470.77;65.38;30.77;3.85;0.00;0.00
33153728;CENTRO EDUCACIONAL NAIR SUPPO SC LTDA;RJ;Cachoeiras de Macacu;Privada;Urbana;18;De 1 a 30 alunos;17;94.44;0;De 60% a 80%;Alto;Maior que 50%;54.50;91.50;8.50;0.00;;589.41;23.53;29.41;29.41;11.76;5.88
33167559;CENTRO EDUCACIONAL E PREPARATORIO CUSTODIO LTDA;RJ;Cachoeiras de Macacu;Privada;Urbana;20;De 1 a 30 alunos;17;85.00;0;De 20% a 40%;Sem informação;Maior que 50%;53.80;96.70;3.30;0.00;;615.29;17.65;23.53;23.53;23.53;11.76
33043523;CE MARIA ZULMIRA TORRES;RJ;Cachoeiras de Macacu;Estadual;Urbana;144;Maior que 90 alunos;100;69.44;3;80% ou mais;Médio Alto;Maior que 50%;59.60;82.40;13.40;4.20;655.33;550.00;25.00;50.00;17.00;6.00;2.00
33043752;CE BACCOPARO MARTINS;RJ;Cachoeiras de Macacu;Estadual;Urbana;33;De 31 a 60 alunos;22;66.67;0;De 60% a 80%;Médio;Maior que 50%;50.70;92.90;7.10;0.00;;477.27;50.00;31.82;13.64;4.55;0.00
33043760;CE SOL NASCENTE;RJ;Cachoeiras de Macacu;Estadual;Urbana;142;Maior que 90 alunos;97;68.31;1;80% ou mais;Médio;Até 50%;49.40;87.30;12.50;0.20;667.33;545.15;30.93;35.05;25.77;8.25;0.00
33043655;CIEP 479 DOUTOR MARIO SIMAO ASSAF;RJ;Cachoeiras de Macacu;Estadual;Urbana;32;De 31 a 60 alunos;23;71.88;0;De 60% a 80%;Médio;Maior que 50%;57.40;80.20;19.80;0.00;;552.17;26.09;43.48;21.74;8.70;0.00
33043558;C M PROF CARLOS BRANDAO;RJ;Cachoeiras de Macacu;Municipal;Urbana;25;De 1 a 30 alunos;17;68.00;0;De 60% a 80%;Médio;Maior que 50%;73.50;59.60;28.30;12.10;;578.82;17.65;41.18;29.41;5.88;5.88
33043779;CE MARIA VERALBA FERRAZ;RJ;Cachoeiras de Macacu;Estadual;Urbana;62;De 61 a 90 alunos;44;70.97;0;De 60% a 80%;Médio;Maior que 50%;66.90;89.80;10.20;0.00;542.00;498.18;50.00;31.82;18.18;0.00;0.00
33004943;CE PROFESSOR MANOEL GONCALVES RAMOS JUNIOR;RJ;Cambuci;Estadual;Urbana;86;De 61 a 90 alunos;54;62.79;1;De 60% a 80%;Médio Baixo;Maior que 50%;67.50;95.10;4.90;0.00;618.00;551.11;20.37;40.74;33.33;3.70;1.85
33005362;CE WALDEMIRO PITA;RJ;Cambuci;Estadual;Rural;30;De 1 a 30 alunos;17;56.67;0;80% ou mais;Baixo;Até 50%;40.40;99.20;0.80;0.00;;443.53;64.71;23.53;11.76;0.00;0.00
33017000;CE CORONEL ANTONIO PECANHA;RJ;Comendador Levy Gasparian;Estadual;Urbana;75;De 61 a 90 alunos;49;65.33;0;80% ou mais;Médio;Maior que 50%;86.70;90.00;8.40;1.60;614.00;543.67;32.65;30.61;32.65;2.04;2.04
33008868;CE DOUTOR THIERS CARDOSO;RJ;Campos dos Goytacazes;Estadual;Urbana;129;Maior que 90 alunos;68;52.71;1;De 60% a 80%;Médio Alto;Maior que 50%;82.50;82.30;7.40;10.30;602.67;519.71;29.41;48.53;17.65;4.41;0.00
33009120;CE ROTARY II;RJ;Campos dos Goytacazes;Estadual;Urbana;185;Maior que 90 alunos;107;57.84;0;80% ou mais;Médio;Maior que 50%;71.00;88.00;11.60;0.40;638.67;528.97;32.71;43.93;18.69;4.67;0.00
33008434;CE DOUTOR SYLVIO BASTOS TAVARES;RJ;Campos dos Goytacazes;Estadual;Urbana;72;De 61 a 90 alunos;44;61.11;0;De 60% a 80%;Médio Alto;Maior que 50%;67.50;92.40;5.10;2.50;595.33;519.55;31.82;38.64;22.73;4.55;2.27
33012083;CE PROFESSOR HERVAL DE SOUZA TAVARES;RJ;Campos dos Goytacazes;Estadual;Rural;18;De 1 a 30 alunos;10;55.56;0;80% ou mais;Médio;Maior que 50%;57.40;100.00;0.00;0.00;;510.00;40.00;40.00;10.00;10.00;0.00
33008728;CE CONSTANTINO FERNANDES;RJ;Campos dos Goytacazes;Estadual;Urbana;81;De 61 a 90 alunos;42;51.85;0;80% ou mais;Médio Alto;Maior que 50%;84.00;82.00;12.60;5.40;576.00;534.76;26.19;54.76;14.29;2.38;2.38
33008299;CIEP 057 DOUTOR NILO PECANHA;RJ;Campos dos Goytacazes;Estadual;Urbana;29;De 1 a 30 alunos;15;51.72;0;80% ou mais;Médio;Maior que 50%;76.80;80.60;9.00;10.40;;465.33;53.33;46.67;0.00;0.00;0.00
33008523;COL JOAO PAULO II;RJ;Campos dos Goytacazes;Privada;Urbana;38;De 31 a 60 alunos;31;81.58;0;80% ou mais;Alto;Maior que 50%;85.70;88.80;11.20;0.00;610.67;605.16;9.68;32.26;38.71;16.13;3.23
33008752;CE DOM OTAVIANO DE ALBUQUERQUE;RJ;Campos dos Goytacazes;Estadual;Urbana;57;De 31 a 60 alunos;30;52.63;0;80% ou mais;Médio;Maior que 50%;77.50;90.20;9.30;0.50;527.33;527.33;33.33;30.00;33.33;0.00;3.33
33010889;CE DOUTOR JOSE PEREIRA PINTO;RJ;Campos dos Goytacazes;Estadual;Rural;31;De 31 a 60 alunos;17;54.84;0;80% ou mais;Médio Baixo;Até 50%;26.50;79.60;8.20;12.20;;507.06;47.06;29.41;23.53;0.00;0.00
33009694;COL EUCARISTICO;RJ;Campos dos Goytacazes;Privada;Urbana;83;De 61 a 90 alunos;69;83.13;0;De 60% a 80%;Alto;Maior que 50%;80.80;95.20;4.80;0.00;682.00;588.12;15.94;30.43;34.78;17.39;1.45
33011400;CE LEONCIO PEREIRA GOMES;RJ;Campos dos Goytacazes;Estadual;Rural;29;De 1 a 30 alunos;15;51.72;0;80% ou mais;Médio;Até 50%;45.60;77.40;22.60;0.00;;536.00;26.67;53.33;6.67;13.33;0.00
33008850;CE DOUTOR PHILLIPPE UEBE;RJ;Campos dos Goytacazes;Estadual;Urbana;107;Maior que 90 alunos;57;53.27;1;80% ou mais;Médio;Maior que 50%;78.50;85.60;11.40;3.00;593.33;522.46;40.35;36.84;19.30;3.51;0.00
33306206;COLEGIO PITAGORAS;RJ;Campos dos Goytacazes;Privada;Urbana;18;De 1 a 30 alunos;10;55.56;0;De 60% a 80%;Alto;Maior que 50%;61.50;95.10;4.90;0.00;;484.00;50.00;40.00;10.00;0.00;0.00
33009627;E T E JOAO BARCELOS MARTINS;RJ;Campos dos Goytacazes;Estadual;Urbana;147;Maior que 90 alunos;110;74.83;0;80% ou mais;Médio;Maior que 50%;73.50;77.00;19.80;3.20;697.33;566.00;23.64;36.36;29.09;7.27;3.64
33008736;CE DESEMBARGADOR ALVARO FERREIRA PINTO;RJ;Campos dos Goytacazes;Estadual;Urbana;85;De 61 a 90 alunos;46;54.12;0;De 40% a 60%;Médio;Maior que 50%;70.30;81.90;13.40;4.70;590.00;534.35;26.09;47.83;21.74;2.17;2.17
33162530;COLEGIO CENTRO DE ESTUDOS BRITTO E VITOI LTDA - ME;RJ;Campos dos Goytacazes;Privada;Urbana;102;Maior que 90 alunos;91;89.22;0;De 40% a 60%;Muito alto;Maior que 50%;54.30;98.20;1.80;0.00;839.33;705.27;4.40;10.99;28.57;32.97;23.08
33008272;CIEP 056 CUSTODIO SIQUEIRA;RJ;Campos dos Goytacazes;Estadual;Urbana;12;De 1 a 30 alunos;10;83.33;0;De 40% a 60%;Médio Baixo;Maior que 50%;68.50;72.40;18.40;9.20;;534.00;30.00;40.00;30.00;0.00;0.00
33012040;CE ALCEBIADES SCHWARTZ;RJ;Campos dos Goytacazes;Estadual;Rural;18;De 1 a 30 alunos;10;55.56;0;80% ou mais;Médio;Maior que 50%;64.70;94.20;2.90;2.90;;478.00;50.00;40.00;10.00;0.00;0.00
33009775;INSTITUTO DE EDUCACAO PROFESSOR ALDO MUYLAERT;RJ;Campos dos Goytacazes;Estadual;Urbana;41;De 31 a 60 alunos;31;75.61;0;80% ou mais;Médio Alto;Maior que 50%;63.00;81.70;9.20;9.10;543.33;536.77;29.03;38.71;25.81;3.23;3.23
33008663;CE QUINZE DE NOVEMBRO;RJ;Campos dos Goytacazes;Estadual;Urbana;61;De 61 a 90 alunos;38;62.30;0;80% ou mais;Médio;Maior que 50%;77.00;89.20;10.50;0.30;560.00;524.74;28.95;47.37;21.05;2.63;0.00
33106754;COLEGIO PROFESSOR CLOVIS TAVARES PRO-UNI;RJ;Campos dos Goytacazes;Privada;Urbana;44;De 31 a 60 alunos;42;95.45;0;De 60% a 80%;Muito alto;Maior que 50%;85.10;87.50;12.50;0.00;755.33;699.52;4.76;16.67;30.95;21.43;26.19
33010110;LICEU DE HUMANIDADES DE CAMPOS;RJ;Campos dos Goytacazes;Estadual;Urbana;262;Maior que 90 alunos;192;73.28;1;De 60% a 80%;Médio Alto;Maior que 50%;78.00;84.70;12.10;3.20;668.67;535.42;27.08;47.40;20.83;4.69;0.00
33008442;CE JOAO PESSOA;RJ;Campos dos Goytacazes;Estadual;Urbana;179;Maior que 90 alunos;144;80.45;1;De 60% a 80%;Médio Alto;Maior que 50%;61.00;79.30;20.70;0.00;684.00;536.67;29.86;42.36;20.83;6.25;0.69
33120544;ALPHA COLEGIO E VESTIBULARES;RJ;Campos dos Goytacazes;Privada;Urbana;90;De 61 a 90 alunos;80;88.89;0;De 60% a 80%;Muito alto;Maior que 50%;65.80;89.10;10.90;0.00;782.67;668.00;7.50;11.25;41.25;26.25;13.75
33008485;CE NILO PECANHA;RJ;Campos dos Goytacazes;Estadual;Urbana;217;Maior que 90 alunos;120;55.30;0;80% ou mais;Médio;Maior que 50%;61.50;80.00;16.10;3.90;618.67;499.00;46.67;36.67;14.17;1.67;0.83
33008418;CE DOUTOR FELIX MIRANDA;RJ;Campos dos Goytacazes;Estadual;Urbana;97;Maior que 90 alunos;50;51.55;0;De 60% a 80%;Médio;Maior que 50%;75.60;69.40;17.10;13.50;556.67;476.00;46.00;36.00;16.00;2.00;0.00
33008337;COLEGIO BITTENCOURT;RJ;Campos dos Goytacazes;Privada;Urbana;34;De 31 a 60 alunos;26;76.47;0;De 60% a 80%;Médio Alto;Maior que 50%;59.50;97.60;2.40;0.00;;615.38;11.54;38.46;26.92;11.54;11.54
33008213;CENTRO EDUC FELICIANO AZEVEDO;RJ;Campos dos Goytacazes;Privada;Urbana;46;De 31 a 60 alunos;41;89.13;0;80% ou mais;Alto;Até 50%;40.00;93.90;6.10;0.00;689.33;650.24;2.44;29.27;36.59;24.39;7.32
33008205;EXTERNATO CAMPISTA;RJ;Campos dos Goytacazes;Privada;Urbana;28;De 1 a 30 alunos;22;78.57;0;80% ou mais;Muito alto;Maior que 50%;55.60;96.10;3.90;0.00;;617.27;13.64;31.82;22.73;18.18;13.64
33009783;INST DOM BOSCO;RJ;Campos dos Goytacazes;Privada;Urbana;34;De 31 a 60 alunos;30;88.24;0;De 60% a 80%;Muito alto;Maior que 50%;59.20;86.60;12.00;1.40;680.67;680.67;13.33;16.67;23.33;23.33;23.33
33009635;IFF - CAMPUS CAMPOS CENTRO;RJ;Campos dos Goytacazes;Federal;Urbana;212;Maior que 90 alunos;165;77.83;3;80% ou mais;Alto;Maior que 50%;75.40;;;;812.00;630.42;7.27;32.12;34.55;16.97;9.09
33240213;IFF - CAMPUS CAMPOS GUARUS;RJ;Campos dos Goytacazes;Federal;Urbana;93;Maior que 90 alunos;73;78.49;1;80% ou mais;Médio;Maior que 50%;75.00;73.40;25.00;1.60;714.67;607.95;15.07;27.40;38.36;10.96;8.22
33009007;CE JULIAO NOGUEIRA;RJ;Campos dos Goytacazes;Estadual;Urbana;30;De 1 a 30 alunos;15;50.00;0;De 60% a 80%;Médio Alto;Maior que 50%;81.30;83.50;13.00;3.50;;521.33;40.00;33.33;20.00;6.67;0.00
33008221;CENTRO EDUCACIONAL NOSSA SENHORA AUXILIADORA;RJ;Campos dos Goytacazes;Privada;Urbana;72;De 61 a 90 alunos;64;88.89;0;80% ou mais;Muito alto;Maior que 50%;73.20;90.00;9.60;0.40;801.33;698.75;4.69;12.50;32.81;26.56;23.44
33008310;COLEGIO BATISTA FLUMINENSE;RJ;Campos dos Goytacazes;Privada;Urbana;127;Maior que 90 alunos;94;74.02;0;De 60% a 80%;Alto;Maior que 50%;56.30;76.60;23.40;0.00;702.00;593.62;7.45;42.55;31.91;15.96;2.13
33018839;COL EUCLIDES DA CUNHA;RJ;Cantagalo;Privada;Urbana;10;De 1 a 30 alunos;10;100.00;0;80% ou mais;Alto;Maior que 50%;59.00;100.00;0.00;0.00;;630.00;0.00;30.00;50.00;10.00;10.00
33019223;CE JOAO DE ABREU JUNIOR;RJ;Cantagalo;Estadual;Urbana;22;De 1 a 30 alunos;18;81.82;0;80% ou mais;Médio;Maior que 50%;63.40;92.50;6.30;1.20;;532.22;38.89;33.33;16.67;11.11;0.00
33018820;CE MARIA ZULMIRA TORRES;RJ;Cantagalo;Estadual;Urbana;84;De 61 a 90 alunos;64;76.19;0;De 60% a 80%;Médio Alto;Maior que 50%;81.40;87.80;12.20;0.00;685.33;606.25;9.38;34.38;40.63;10.94;4.69
33098735;ESCOLA ROGELMA A F M MELLO;RJ;Carmo;Privada;Urbana;21;De 1 a 30 alunos;21;100.00;1;80% ou mais;Médio Alto;Maior que 50%;61.50;93.90;6.10;0.00;;660.95;4.76;23.81;33.33;23.81;14.29
33019681;CE PROFESSOR AURELIO DUARTE;RJ;Carmo;Estadual;Urbana;86;De 61 a 90 alunos;61;70.93;1;De 60% a 80%;Médio;Maior que 50%;55.20;92.40;7.60;0.00;608.67;511.15;45.90;26.23;21.31;3.28;3.28
33019673;CIEP 280 PROFESSOR VASCO FERNANDES DA SILVA PORTO;RJ;Carmo;Estadual;Urbana;47;De 31 a 60 alunos;29;61.70;0;80% ou mais;Médio;Maior que 50%;56.50;95.60;4.40;0.00;;580.69;17.24;31.03;37.93;10.34;3.45
33159416;COLEGIO ENIGMA LTDA;RJ;Casimiro de Abreu;Privada;Urbana;20;De 1 a 30 alunos;17;85.00;1;De 60% a 80%;Alto;Maior que 50%;90.00;96.10;2.00;1.90;;578.82;23.53;23.53;35.29;17.65;0.00
33098379;CENTRO EDUC 1ª IGREJA B CASEMIRO DE ABREU;RJ;Casimiro de Abreu;Privada;Urbana;32;De 31 a 60 alunos;31;96.88;1;De 60% a 80%;Muito alto;Maior que 50%;51.20;88.00;12.00;0.00;651.33;640.65;9.68;22.58;32.26;29.03;6.45
33025100;CE CASIMIRO DE ABREU;RJ;Casimiro de Abreu;Estadual;Urbana;112;Maior que 90 alunos;73;65.18;0;80% ou mais;Médio;Maior que 50%;86.50;86.10;13.90;0.00;614.67;502.47;42.47;35.62;15.07;5.48;1.37
33025347;CE MATARUNA;RJ;Casimiro de Abreu;Estadual;Urbana;50;De 31 a 60 alunos;25;50.00;1;De 40% a 60%;Médio;Maior que 50%;61.40;86.90;7.50;5.60;;500.00;52.00;32.00;12.00;4.00;0.00
33025363;CE SANTA MARIA;RJ;Casimiro de Abreu;Estadual;Urbana;108;Maior que 90 alunos;62;57.41;0;De 60% a 80%;Médio Alto;Até 50%;44.60;76.60;13.50;9.90;591.33;510.65;40.32;40.32;16.13;3.23;0.00
33098352;ESCOLA EP DE BARRA LTDA ME;RJ;Casimiro de Abreu;Privada;Urbana;21;De 1 a 30 alunos;20;95.24;0;80% ou mais;Alto;Maior que 50%;61.10;87.50;12.50;0.00;;611.00;5.00;30.00;45.00;20.00;0.00
33025355;CE RIO DOURADO;RJ;Casimiro de Abreu;Estadual;Rural;28;De 1 a 30 alunos;18;64.29;0;De 60% a 80%;Médio Baixo;Maior que 50%;66.70;89.70;4.70;5.60;;501.11;44.44;44.44;5.56;5.56;0.00
33025320;CE BARRA DE SAO JOAO;RJ;Casimiro de Abreu;Estadual;Urbana;119;Maior que 90 alunos;75;63.03;0;De 60% a 80%;Médio;Maior que 50%;59.60;82.30;12.40;5.30;624.67;518.67;38.67;37.33;17.33;6.67;0.00
33015082;CENTRO EDUCUCIONAL SAO FRANCISCO;RJ;Conceição de Macabu;Privada;Urbana;12;De 1 a 30 alunos;11;91.67;0;80% ou mais;Alto;Até 50%;32.40;100.00;0.00;0.00;;643.64;18.18;18.18;27.27;27.27;9.09
33020124;COLEGIO CENECISTA SANTA MONICA;RJ;Cordeiro;Privada;Urbana;14;De 1 a 30 alunos;10;71.43;0;80% ou mais;Alto;Maior que 50%;57.90;100.00;0.00;0.00;;600.00;0.00;60.00;30.00;10.00;0.00
33020183;COL DR PAULO CEZAR QUEIROZ FARIA;RJ;Cordeiro;Privada;Urbana;21;De 1 a 30 alunos;20;95.24;0;80% ou mais;Alto;Maior que 50%;68.80;94.60;5.40;0.00;;697.00;0.00;10.00;45.00;35.00;10.00
33020213;IE INOCENCIO DE ANDRADE;RJ;Cordeiro;Estadual;Urbana;27;De 1 a 30 alunos;21;77.78;0;80% ou mais;Médio Alto;Até 50%;47.90;91.00;9.00;0.00;;563.81;33.33;28.57;19.05;19.05;0.00
33020337;CENTRO EDUC LABOR DE CORDEIRO - CELC;RJ;Cordeiro;Privada;Urbana;18;De 1 a 30 alunos;16;88.89;0;80% ou mais;Alto;Até 50%;50.00;100.00;0.00;0.00;;626.25;12.50;25.00;25.00;31.25;6.25
33020140;CE ANTONIO PECLY;RJ;Cordeiro;Estadual;Urbana;141;Maior que 90 alunos;74;52.48;2;De 60% a 80%;Médio Alto;Maior que 50%;66.30;88.10;9.50;2.40;644.67;563.51;18.92;45.95;27.03;8.11;0.00
33021082;CE ALMIRANTE PROTOGENES;RJ;Duas Barras;Estadual;Urbana;38;De 31 a 60 alunos;31;81.58;1;80% ou mais;Médio;Maior que 50%;53.50;97.90;2.10;0.00;502.67;496.13;45.16;35.48;19.35;0.00;0.00
33021236;CE MARIA ROSA TEIXEIRA;RJ;Duas Barras;Estadual;Rural;19;De 1 a 30 alunos;11;57.89;1;80% ou mais;Médio;Até 50%;44.10;100.00;0.00;0.00;;585.09;36.36;9.09;36.36;18.18;0.00
33048487;CE FIDELIS MEDEIROS;RJ;Duque de Caxias;Estadual;Urbana;121;Maior que 90 alunos;78;64.46;1;De 60% a 80%;Médio;Até 50%;46.60;83.20;11.50;5.30;606.00;502.56;44.87;34.62;16.67;2.56;1.28
33049017;CE SAO BENTO;RJ;Duque de Caxias;Estadual;Urbana;159;Maior que 90 alunos;84;52.83;1;80% ou mais;Médio Alto;Maior que 50%;75.90;85.60;11.80;2.60;620.00;508.10;35.71;41.67;16.67;5.95;0.00
33173850;SISTEMA ELITE DE ENSINO;RJ;Duque de Caxias;Privada;Urbana;24;De 1 a 30 alunos;22;91.67;0;Menos de 20%;Sem informação;Maior que 50%;90.30;95.70;4.30;0.00;;684.55;4.55;22.73;22.73;31.82;18.18
33167702;COLEGIO E CURSO COMPANHIA;RJ;Duque de Caxias;Privada;Urbana;18;De 1 a 30 alunos;12;66.67;0;De 40% a 60%;Sem informação;Maior que 50%;64.90;82.50;12.40;5.10;;558.33;16.67;50.00;25.00;8.33;0.00
33049416;ESC VENANCIO PEREIRA VELLOSO;RJ;Duque de Caxias;Privada;Urbana;18;De 1 a 30 alunos;17;94.44;0;80% ou mais;Alto;Maior que 50%;51.40;94.60;2.70;2.70;;603.53;23.53;23.53;29.41;11.76;11.76
33048819;ESC ANA LAURA;RJ;Duque de Caxias;Privada;Urbana;17;De 1 a 30 alunos;12;70.59;0;De 60% a 80%;Médio;Maior que 50%;66.70;73.10;22.40;4.50;;570.00;33.33;8.33;33.33;25.00;0.00
33048460;CE DULCE PETRI;RJ;Duque de Caxias;Estadual;Urbana;79;De 61 a 90 alunos;41;51.90;0;80% ou mais;Médio Alto;Até 50%;46.90;91.80;7.40;0.80;592.00;548.29;34.15;36.59;21.95;4.88;2.44
33050759;CE BARAO DE MAUA;RJ;Duque de Caxias;Estadual;Rural;123;Maior que 90 alunos;76;61.79;0;De 60% a 80%;Médio;Maior que 50%;60.70;66.60;29.50;3.90;612.67;521.58;35.53;44.74;15.79;2.63;1.32
33048444;CE ALVARO NEGROMONTE;RJ;Duque de Caxias;Estadual;Urbana;100;Maior que 90 alunos;66;66.00;0;80% ou mais;Médio;Maior que 50%;73.30;78.90;17.50;3.60;612.00;537.58;28.79;46.97;18.18;6.06;0.00
